0	-6.69861	
0.0005	-6.88171	
0.001	-7.04956	
0.0015	-7.20215	
0.002	-7.33948	
0.0025	-7.46155	
0.003	-7.5531	
0.0035	-7.64465	
0.004	-7.70569	
0.0045	-7.76672	
0.005	-7.8125	
0.0055	-7.85828	
0.006	-7.88879	
0.0065	-7.93457	
0.007	-7.96509	
0.0075	-8.01086	
0.008	-8.04138	
0.0085	-8.08716	
0.009	-8.11768	
0.0095	-8.16345	
0.01	-8.20923	
0.0105	-8.255	
0.011	-8.30078	
0.0115	-8.34656	
0.012	-8.39233	
0.0125	-8.43811	
0.013	-8.49915	
0.0135	-8.54492	
0.014	-8.5907	
0.0145	-8.65173	
0.015	-8.71277	
0.0155	-8.7738	
0.016	-8.83484	
0.0165	-8.91113	
0.017	-8.97217	
0.0175	-9.04846	
0.018	-9.1095	
0.0185	-9.17053	
0.019	-9.23157	
0.0195	-9.2926	
0.02	-9.35364	
0.0205	-9.41467	
0.021	-9.47571	
0.0215	-9.52148	
0.022	-9.56726	
0.0225	-9.61304	
0.023	-9.6283	
0.0235	-9.64355	
0.024	-9.6283	
0.0245	-9.61304	
0.025	-9.58252	
0.0255	-9.552	
0.026	-9.50623	
0.0265	-9.47571	
0.027	-9.44519	
0.0275	-9.41467	
0.028	-9.39941	
0.0285	-9.39941	
0.029	-9.38416	
0.0295	-9.38416	
0.03	-9.38416	
0.0305	-9.39941	
0.031	-9.39941	
0.0315	-9.41467	
0.032	-9.41467	
0.0325	-9.42993	
0.033	-9.44519	
0.0335	-9.44519	
0.034	-9.44519	
0.0345	-9.44519	
0.035	-9.44519	
0.0355	-9.44519	
0.036	-9.44519	
0.0365	-9.44519	
0.037	-9.44519	
0.0375	-9.44519	
0.038	-9.44519	
0.0385	-9.42993	
0.039	-9.42993	
0.0395	-9.41467	
0.04	-9.41467	
0.0405	-9.39941	
0.041	-9.3689	
0.0415	-9.35364	
0.042	-9.32312	
0.0425	-9.2926	
0.043	-9.26208	
0.0435	-9.23157	
0.044	-9.18579	
0.0445	-9.14001	
0.045	-9.09424	
0.0455	-9.0332	
0.046	-8.97217	
0.0465	-8.91113	
0.047	-8.83484	
0.0475	-8.75854	
0.048	-8.66699	
0.0485	-8.57544	
0.049	-8.46863	
0.0495	-8.36182	
0.05	-8.255	
0.0505	-8.14819	
0.051	-8.02612	
0.0515	-7.90405	
0.052	-7.79724	
0.0525	-7.69043	
0.053	-7.58362	
0.0535	-7.49207	
0.054	-7.40051	
0.0545	-7.30896	
0.055	-7.23267	
0.0555	-7.15637	
0.056	-7.09534	
0.0565	-7.01904	
0.057	-6.95801	
0.0575	-6.89697	
0.058	-6.8512	
0.0585	-6.80542	
0.059	-6.74438	
0.0595	-6.69861	
0.06	-6.63757	
0.0605	-6.57654	
0.061	-6.50024	
0.0615	-6.43921	
0.062	-6.36292	
0.0625	-6.30188	
0.063	-6.24084	
0.0635	-6.19507	
0.064	-6.14929	
0.0645	-6.10352	
