0	-2.01416	
0.0005	-2.13623	
0.001	-2.24304	
0.0015	-2.36511	
0.002	-2.48718	
0.0025	-2.60925	
0.003	-2.73132	
0.0035	-2.85339	
0.004	-2.97546	
0.0045	-3.09753	
0.005	-3.2196	
0.0055	-3.32642	
0.006	-3.41797	
0.0065	-3.49426	
0.007	-3.54004	
0.0075	-3.57056	
0.008	-3.57056	
0.0085	-3.5553	
0.009	-3.52478	
0.0095	-3.46375	
0.01	-3.38745	
0.0105	-3.28064	
0.011	-3.15857	
0.0115	-3.0365	
0.012	-2.88391	
0.0125	-2.73132	
0.013	-2.57874	
0.0135	-2.42615	
0.014	-2.2583	
0.0145	-2.0752	
0.015	-1.89209	
0.0155	-1.69373	
0.016	-1.49536	
0.0165	-1.28174	
0.017	-1.08337	
0.0175	-0.869751	
0.018	-0.656128	
0.0185	-0.457764	
0.019	-0.244141	
0.0195	-0.0457764	
0.02	0.152588	
0.0205	0.350952	
0.021	0.534058	
0.0215	0.701904	
0.022	0.854492	
0.0225	1.00708	
0.023	1.12915	
0.0235	1.23596	
0.024	1.32751	
0.0245	1.41907	
0.025	1.51062	
0.0255	1.58691	
0.026	1.66321	
0.0265	1.7395	
0.027	1.8158	
0.0275	1.87683	
0.028	1.95312	
0.0285	2.01416	
0.029	2.0752	
0.0295	2.13623	
0.03	2.18201	
0.0305	2.22778	
0.031	2.27356	
0.0315	2.31934	
0.032	2.34985	
0.0325	2.39563	
0.033	2.45667	
0.0335	2.50244	
0.034	2.56348	
0.0345	2.60925	
0.035	2.68555	
0.0355	2.74658	
0.036	2.82288	
0.0365	2.88391	
0.037	2.92969	
0.0375	2.97546	
0.038	3.00598	
0.0385	3.0365	
0.039	3.05176	
0.0395	3.06702	
0.04	3.06702	
0.0405	3.06702	
0.041	3.05176	
0.0415	3.0365	
0.042	3.02124	
0.0425	2.97546	
0.043	2.92969	
0.0435	2.85339	
0.044	2.7771	
0.0445	2.67029	
0.045	2.56348	
0.0455	2.44141	
0.046	2.31934	
0.0465	2.18201	
0.047	2.02942	
0.0475	1.89209	
0.048	1.75476	
0.0485	1.60217	
0.049	1.46484	
0.0495	1.31226	
0.05	1.15967	
0.0505	1.02234	
0.051	0.854492	
0.0515	0.701904	
0.052	0.534058	
0.0525	0.38147	
0.053	0.228882	
0.0535	0.0762939	
0.054	-0.0610352	
0.0545	-0.183105	
0.055	-0.289917	
0.0555	-0.38147	
0.056	-0.457764	
0.0565	-0.534058	
0.057	-0.595093	
0.0575	-0.671387	
0.058	-0.747681	
0.0585	-0.823975	
0.059	-0.915527	
0.0595	-1.02234	
0.06	-1.14441	
0.0605	-1.26648	
0.061	-1.40381	
0.0615	-1.54114	
0.062	-1.67847	
0.0625	-1.80054	
0.063	-1.93787	
0.0635	-2.05994	
0.064	-2.18201	
0.0645	-2.30408	
0.065	-2.42615	
0.0655	-2.56348	
0.066	-2.68555	
0.0665	-2.82288	
0.067	-2.96021	
0.0675	-3.09753	
0.068	-3.2196	
0.0685	-3.35693	
0.069	-3.479	
0.0695	-3.61633	
0.07	-3.7384	
0.0705	-3.86047	
0.071	-3.9978	
0.0715	-4.10461	
0.072	-4.22668	
0.0725	-4.31824	
0.073	-4.39453	
0.0735	-4.45557	
0.074	-4.50134	
0.0745	-4.5166	
0.075	-4.50134	
0.0755	-4.48608	
0.076	-4.44031	
0.0765	-4.39453	
0.077	-4.3335	
0.0775	-4.2572	
0.078	-4.18091	
0.0785	-4.0741	
0.079	-3.98254	
0.0795	-3.89099	
0.08	-3.79944	
0.0805	-3.72314	
0.081	-3.66211	
0.0815	-3.61633	
0.082	-3.57056	
0.0825	-3.54004	
0.083	-3.50952	
0.0835	-3.49426	
0.084	-3.479	
0.0845	-3.46375	
0.085	-3.44849	
0.0855	-3.44849	
0.086	-3.44849	
0.0865	-3.46375	
0.087	-3.49426	
0.0875	-3.52478	
0.088	-3.57056	
0.0885	-3.63159	
0.089	-3.70789	
0.0895	-3.79944	
0.09	-3.90625	
0.0905	-4.02832	
0.091	-4.16565	
0.0915	-4.30298	
0.092	-4.44031	
0.0925	-4.5929	
0.093	-4.73022	
0.0935	-4.85229	
0.094	-4.95911	
0.0945	-5.06592	
0.095	-5.14221	
0.0955	-5.20325	
0.096	-5.26428	
0.0965	-5.2948	
0.097	-5.2948	
0.0975	-5.27954	
0.098	-5.24902	
0.0985	-5.18799	
0.099	-5.11169	
0.0995	-5.0354	
0.1	-4.94385	
0.1005	-4.83704	
0.101	-4.73022	
0.1015	-4.62341	
0.102	-4.5166	
0.1025	-4.39453	
0.103	-4.28772	
0.1035	-4.16565	
0.104	-4.02832	
0.1045	-3.90625	
0.105	-3.76892	
0.1055	-3.64685	
0.106	-3.52478	
0.1065	-3.41797	
0.107	-3.31116	
0.1075	-3.2196	
0.108	-3.14331	
0.1085	-3.06702	
0.109	-3.00598	
0.1095	-2.96021	
0.11	-2.91443	
0.1105	-2.89917	
0.111	-2.88391	
0.1115	-2.89917	
0.112	-2.91443	
0.1125	-2.92969	
0.113	-2.96021	
0.1135	-3.00598	
0.114	-3.0365	
0.1145	-3.06702	
0.115	-3.09753	
0.1155	-3.14331	
0.116	-3.18909	
0.1165	-3.23486	
0.117	-3.28064	
0.1175	-3.34167	
0.118	-3.38745	
0.1185	-3.44849	
0.119	-3.49426	
0.1195	-3.52478	
0.12	-3.5553	
0.1205	-3.57056	
0.121	-3.58582	
0.1215	-3.58582	
0.122	-3.5553	
0.1225	-3.50952	
0.123	-3.46375	
0.1235	-3.38745	
0.124	-3.28064	
0.1245	-3.17383	
0.125	-3.05176	
0.1255	-2.91443	
0.126	-2.76184	
0.1265	-2.62451	
0.127	-2.47192	
0.1275	-2.31934	
0.128	-2.16675	
0.1285	-1.9989	
0.129	-1.84631	
0.1295	-1.67847	
0.13	-1.52588	
0.1305	-1.38855	
0.131	-1.25122	
0.1315	-1.12915	
0.132	-1.02234	
0.1325	-0.930786	
0.133	-0.854492	
0.1335	-0.808716	
0.134	-0.778198	
0.1345	-0.762939	
0.135	-0.778198	
0.1355	-0.793457	
0.136	-0.823975	
0.1365	-0.854492	
0.137	-0.88501	
0.1375	-0.930786	
0.138	-0.976562	
0.1385	-1.0376	
0.139	-1.09863	
0.1395	-1.17493	
0.14	-1.25122	
0.1405	-1.35803	
0.141	-1.46484	
0.1415	-1.58691	
0.142	-1.7395	
0.1425	-1.90735	
0.143	-2.09045	
0.1435	-2.27356	
0.144	-2.47192	
0.1445	-2.67029	
0.145	-2.86865	
0.1455	-3.06702	
0.146	-3.25012	
0.1465	-3.43323	
0.147	-3.61633	
0.1475	-3.76892	
0.148	-3.90625	
0.1485	-4.02832	
0.149	-4.13513	
0.1495	-4.22668	
0.15	-4.28772	
0.1505	-4.3335	
0.151	-4.36401	
0.1515	-4.36401	
0.152	-4.36401	
0.1525	-4.34875	
0.153	-4.31824	
0.1535	-4.28772	
0.154	-4.24194	
0.1545	-4.19617	
0.155	-4.11987	
0.1555	-4.04358	
0.156	-3.95203	
0.1565	-3.84521	
0.157	-3.7384	
0.1575	-3.63159	
0.158	-3.54004	
0.1585	-3.44849	
0.159	-3.37219	
0.1595	-3.28064	
0.16	-3.20435	
0.1605	-3.11279	
0.161	-3.00598	
0.1615	-2.89917	
0.162	-2.79236	
0.1625	-2.67029	
0.163	-2.54822	
0.1635	-2.42615	
0.164	-2.31934	
0.1645	-2.22778	
0.165	-2.15149	
0.1655	-2.10571	
0.166	-2.0752	
0.1665	-2.0752	
0.167	-2.10571	
0.1675	-2.15149	
0.168	-2.21252	
0.1685	-2.28882	
0.169	-2.36511	
0.1695	-2.44141	
0.17	-2.5177	
0.1705	-2.57874	
0.171	-2.63977	
0.1715	-2.70081	
0.172	-2.76184	
0.1725	-2.79236	
0.173	-2.82288	
0.1735	-2.85339	
0.174	-2.86865	
0.1745	-2.86865	
0.175	-2.88391	
0.1755	-2.89917	
0.176	-2.92969	
0.1765	-2.96021	
0.177	-3.00598	
0.1775	-3.05176	
0.178	-3.11279	
0.1785	-3.14331	
0.179	-3.17383	
0.1795	-3.18909	
0.18	-3.18909	
0.1805	-3.15857	
0.181	-3.12805	
0.1815	-3.08228	
0.182	-3.0365	
0.1825	-2.97546	
0.183	-2.91443	
0.1835	-2.86865	
0.184	-2.80762	
0.1845	-2.76184	
0.185	-2.71606	
0.1855	-2.68555	
0.186	-2.65503	
0.1865	-2.62451	
0.187	-2.60925	
0.1875	-2.60925	
0.188	-2.62451	
0.1885	-2.63977	
0.189	-2.67029	
0.1895	-2.70081	
0.19	-2.76184	
0.1905	-2.82288	
0.191	-2.88391	
0.1915	-2.97546	
0.192	-3.06702	
0.1925	-3.15857	
0.193	-3.26538	
0.1935	-3.35693	
0.194	-3.44849	
0.1945	-3.54004	
0.195	-3.61633	
0.1955	-3.69263	
0.196	-3.76892	
0.1965	-3.84521	
0.197	-3.92151	
0.1975	-3.9978	
0.198	-4.05884	
0.1985	-4.11987	
0.199	-4.16565	
0.1995	-4.19617	
0.2	-4.21143	
0.2005	-4.22668	
0.201	-4.21143	
0.2015	-4.18091	
0.202	-4.15039	
0.2025	-4.10461	
0.203	-4.05884	
0.2035	-3.9978	
0.204	-3.93677	
0.2045	-3.86047	
0.205	-3.79944	
0.2055	-3.7384	
0.206	-3.66211	
0.2065	-3.60107	
0.207	-3.54004	
0.2075	-3.46375	
0.208	-3.40271	
0.2085	-3.32642	
0.209	-3.25012	
0.2095	-3.17383	
0.21	-3.09753	
0.2105	-3.0365	
0.211	-2.97546	
0.2115	-2.94495	
0.212	-2.92969	
0.2125	-2.92969	
0.213	-2.94495	
0.2135	-2.97546	
0.214	-3.02124	
0.2145	-3.06702	
0.215	-3.12805	
0.2155	-3.18909	
0.216	-3.23486	
0.2165	-3.2959	
0.217	-3.35693	
0.2175	-3.40271	
0.218	-3.44849	
0.2185	-3.49426	
0.219	-3.5553	
0.2195	-3.60107	
0.22	-3.66211	
0.2205	-3.7384	
0.221	-3.82996	
0.2215	-3.92151	
0.222	-4.02832	
0.2225	-4.11987	
0.223	-4.22668	
0.2235	-4.31824	
0.224	-4.40979	
0.2245	-4.48608	
0.225	-4.56238	
0.2255	-4.62341	
0.226	-4.66919	
0.2265	-4.73022	
0.227	-4.776	
0.2275	-4.82178	
0.228	-4.88281	
0.2285	-4.94385	
0.229	-5.0354	
0.2295	-5.12695	
0.23	-5.21851	
0.2305	-5.34058	
0.231	-5.44739	
0.2315	-5.58472	
0.232	-5.70679	
0.2325	-5.82886	
0.233	-5.96619	
0.2335	-6.10352	
0.234	-6.2561	
0.2345	-6.40869	
0.235	-6.56128	
0.2355	-6.74438	
0.236	-6.92749	
0.2365	-7.12585	
0.237	-7.32422	
0.2375	-7.52258	
0.238	-7.70569	
0.2385	-7.90405	
0.239	-8.08716	
0.2395	-8.27026	
0.24	-8.45337	
0.2405	-8.62122	
0.241	-8.81958	
0.2415	-9.00269	
0.242	-9.18579	
0.2425	-9.3689	
0.243	-9.53674	
0.2435	-9.70459	
0.244	-9.85718	
0.2445	-9.99451	
0.245	-10.1166	
0.2455	-10.2234	
0.246	-10.3149	
0.2465	-10.3912	
0.247	-10.4675	
0.2475	-10.5286	
0.248	-10.5896	
0.2485	-10.6354	
0.249	-10.6812	
0.2495	-10.7117	
0.25	-10.7422	
0.2505	-10.7574	
0.251	-10.788	
0.2515	-10.8032	
0.252	-10.8337	
0.2525	-10.849	
0.253	-10.8643	
0.2535	-10.8795	
0.254	-10.8948	
0.2545	-10.8948	
0.255	-10.8795	
0.2555	-10.8643	
0.256	-10.849	
0.2565	-10.8185	
0.257	-10.8032	
0.2575	-10.7727	
0.258	-10.7422	
0.2585	-10.7269	
0.259	-10.7117	
0.2595	-10.6964	
0.26	-10.6812	
0.2605	-10.6659	
0.261	-10.6506	
0.2615	-10.6354	
0.262	-10.5896	
0.2625	-10.5591	
0.263	-10.498	
0.2635	-10.437	
0.264	-10.376	
0.2645	-10.2844	
0.265	-10.1929	
0.2655	-10.0861	
0.266	-9.96399	
0.2665	-9.84192	
0.267	-9.70459	
0.2675	-9.58252	
0.268	-9.44519	
0.2685	-9.32312	
0.269	-9.20105	
0.2695	-9.07898	
0.27	-8.95691	
0.2705	-8.83484	
0.271	-8.72803	
0.2715	-8.60596	
0.272	-8.49915	
0.2725	-8.39233	
0.273	-8.28552	
0.2735	-8.16345	
0.274	-8.05664	
0.2745	-7.94983	
0.275	-7.82776	
0.2755	-7.69043	
0.276	-7.56836	
0.2765	-7.43103	
0.277	-7.2937	
0.2775	-7.17163	
0.278	-7.06482	
0.2785	-6.97327	
0.279	-6.92749	
0.2795	-6.88171	
0.28	-6.88171	
0.2805	-6.89697	
0.281	-6.92749	
0.2815	-6.97327	
0.282	-7.01904	
0.2825	-7.08008	
0.283	-7.12585	
0.2835	-7.17163	
0.284	-7.21741	
0.2845	-7.26318	
0.285	-7.2937	
0.2855	-7.33948	
0.286	-7.35474	
0.2865	-7.38525	
0.287	-7.40051	
0.2875	-7.40051	
0.288	-7.40051	
0.2885	-7.38525	
0.289	-7.35474	
0.2895	-7.32422	
0.29	-7.2937	
0.2905	-7.24792	
0.291	-7.20215	
0.2915	-7.15637	
0.292	-7.09534	
0.2925	-7.01904	
0.293	-6.91223	
0.2935	-6.80542	
0.294	-6.68335	
0.2945	-6.53076	
0.295	-6.36292	
0.2955	-6.17981	
0.296	-5.9967	
0.2965	-5.79834	
0.297	-5.59998	
0.2975	-5.40161	
0.298	-5.18799	
0.2985	-4.97437	
0.299	-4.776	
0.2995	-4.56238	
0.3	-4.34875	
0.3005	-4.13513	
0.301	-3.92151	
0.3015	-3.72314	
0.302	-3.54004	
0.3025	-3.35693	
0.303	-3.18909	
0.3035	-3.0365	
0.304	-2.88391	
0.3045	-2.76184	
0.305	-2.65503	
0.3055	-2.57874	
0.306	-2.5177	
0.3065	-2.48718	
0.307	-2.47192	
0.3075	-2.48718	
0.308	-2.5177	
0.3085	-2.54822	
0.309	-2.59399	
0.3095	-2.65503	
0.31	-2.70081	
