12.299	17.4561
12.2995	17.4561
12.3	17.4408
12.3005	17.4408
12.301	17.4103
12.3015	17.3798
12.302	17.3187
12.3025	17.2272
12.303	17.1356
12.3035	17.0135
12.304	16.8762
12.3045	16.7542
12.305	16.6321
12.3055	16.4948
12.306	16.3422
12.3065	16.1285
12.307	15.8539
12.3075	15.4877
12.308	15.0299
12.3085	14.4501
12.309	13.7634
12.3095	12.9852
12.31	12.146
12.3105	11.3068
12.311	10.5133
12.3115	9.79614
12.312	9.20105
12.3125	8.72803
12.313	8.34656
12.3135	8.05664
12.314	7.82776
12.3145	7.64465
12.315	7.49207
12.3155	7.38525
12.316	7.2937
12.3165	7.21741
12.317	7.18689
12.3175	7.17163
12.318	7.18689
12.3185	7.21741
12.319	7.27844
12.3195	7.35474
12.32	7.46155
12.3205	7.59888
12.321	7.76672
12.3215	7.98035
12.322	8.23975
12.3225	8.52966
12.323	8.86536
12.3235	9.21631
12.324	9.58252
12.3245	9.94873
12.325	10.3302
12.3255	10.7117
12.326	11.1084
12.3265	11.4899
12.327	11.8713
12.3275	12.2375
12.328	12.5732
12.3285	12.8937
12.329	13.1531
12.3295	13.382
12.33	13.5498
12.3305	13.6414
12.331	13.6871
12.3315	13.6566
12.332	13.5803
12.3325	13.443
12.333	13.2599
12.3335	13.0615
12.334	12.8326
12.3345	12.6038
12.335	12.3596
12.3355	12.1307
12.336	11.8866
12.3365	11.673
12.337	11.4746
12.3375	11.2762
12.338	11.0931
12.3385	10.9253
12.339	10.7727
12.3395	10.6354
12.34	10.5286
12.3405	10.437
12.341	10.3607
12.3415	10.3149
12.342	10.2997
12.3425	10.3149
12.343	10.3302
12.3435	10.376
12.344	10.437
12.3445	10.5133
12.345	10.5896
12.3455	10.6812
12.346	10.7574
12.3465	10.8337
12.347	10.91
12.3475	10.9863
12.348	11.0474
12.3485	11.1084
12.349	11.1847
12.3495	11.2457
12.35	11.3068
12.3505	11.3525
12.351	11.3678
12.3515	11.3678
12.352	11.322
12.3525	11.2457
12.353	11.1237
12.3535	10.9711
12.354	10.7727
12.3545	10.5591
12.355	10.2997
12.3555	10.0403
12.356	9.75037
12.3565	9.47571
12.357	9.20105
12.3575	8.94165
12.358	8.68225
12.3585	8.45337
12.359	8.23975
12.3595	8.05664
12.36	7.88879
12.3605	7.75146
12.361	7.62939
12.3615	7.52258
12.362	7.40051
12.3625	7.26318
12.363	7.1106
12.3635	6.95801
12.364	6.80542
12.3645	6.66809
12.365	6.53076
12.3655	6.40869
12.366	6.31714
12.3665	6.27136
12.367	6.2561
12.3675	6.28662
12.368	6.37817
12.3685	6.50024
12.369	6.66809
12.3695	6.88171
12.37	7.09534
12.3705	7.33948
12.371	7.59888
12.3715	7.85828
12.372	8.11768
12.3725	8.39233
12.373	8.66699
12.3735	8.94165
12.374	9.23157
12.3745	9.50623
12.375	9.78088
12.3755	10.0555
12.376	10.2997
12.3765	10.5133
12.377	10.7117
12.3775	10.8948
12.378	11.0474
12.3785	11.1847
12.379	11.2915
12.3795	11.3678
12.38	11.4136
12.3805	11.4288
12.381	11.4136
12.3815	11.3525
12.382	11.2762
12.3825	11.1389
12.383	10.9863
12.3835	10.8032
12.384	10.6201
12.3845	10.4218
12.385	10.2234
12.3855	10.0403
12.386	9.85718
12.3865	9.67407
12.387	9.49097
12.3875	9.30786
12.388	9.09424
12.3885	8.8501
12.389	8.57544
12.3895	8.255
12.39	7.91931
12.3905	7.58362
12.391	7.23267
12.3915	6.88171
12.392	6.53076
12.3925	6.19507
12.393	5.87463
12.3935	5.56946
12.394	5.27954
12.3945	5.02014
12.395	4.80652
12.3955	4.63867
12.396	4.5166
12.3965	4.44031
12.397	4.39453
12.3975	4.39453
12.398	4.40979
12.3985	4.45557
12.399	4.5166
12.3995	4.5929
12.4	4.68445
12.4005	4.80652
12.401	4.91333
12.4015	5.05066
12.402	5.17273
12.4025	5.31006
12.403	5.43213
12.4035	5.5542
12.404	5.67627
12.4045	5.78308
12.405	5.88989
12.4055	5.98145
12.406	6.073
12.4065	6.14929
12.407	6.22559
12.4075	6.28662
12.408	6.34766
12.4085	6.36292
12.409	6.37817
12.4095	6.34766
12.41	6.30188
12.4105	6.21033
12.411	6.073
12.4115	5.90515
12.412	5.70679
12.4125	5.47791
12.413	5.21851
12.4135	4.95911
12.414	4.68445
12.4145	4.40979
12.415	4.13513
12.4155	3.86047
12.416	3.57056
12.4165	3.28064
12.417	2.97546
12.4175	2.67029
12.418	2.33459
12.4185	1.98364
12.419	1.60217
12.4195	1.20544
12.42	0.793457
12.4205	0.38147
12.421	-0.0152588
12.4215	-0.38147
12.422	-0.717163
12.4225	-1.00708
12.423	-1.26648
12.4235	-1.4801
12.424	-1.64795
12.4245	-1.78528
12.425	-1.89209
12.4255	-1.96838
12.426	-2.01416
12.4265	-2.02942
12.427	-2.01416
12.4275	-1.96838
12.428	-1.90735
12.4285	-1.83105
12.429	-1.75476
12.4295	-1.69373
12.43	-1.64795
12.4305	-1.61743
12.431	-1.61743
12.4315	-1.64795
12.432	-1.7395
12.4325	-1.90735
12.433	-2.15149
12.4335	-2.44141
12.434	-2.76184
12.4345	-3.08228
12.435	-3.34167
12.4355	-3.54004
12.436	-3.67737
12.4365	-3.76892
12.437	-3.8147
12.4375	-3.8147
12.438	-3.79944
12.4385	-3.76892
12.439	-3.69263
12.4395	-3.60107
12.44	-3.479
12.4405	-3.35693
12.441	-3.2196
12.4415	-3.08228
12.442	-2.94495
12.4425	-2.82288
12.443	-2.68555
12.4435	-2.54822
12.444	-2.38037
12.4445	-2.19727
12.445	-1.9989
12.4455	-1.77002
12.446	-1.5564
12.4465	-1.31226
12.447	-1.06812
12.4475	-0.823975
12.448	-0.564575
12.4485	-0.289917
12.449	0.0152588
12.4495	0.350952
12.45	0.717163
12.4505	1.11389
12.451	1.52588
12.4515	1.95312
12.452	2.38037
12.4525	2.79236
12.453	3.17383
12.4535	3.54004
12.454	3.84521
12.4545	4.10461
12.455	4.30298
12.4555	4.42505
12.456	4.48608
12.4565	4.45557
12.457	4.37927
12.4575	4.22668
12.458	4.05884
12.4585	3.86047
12.459	3.67737
12.4595	3.50952
12.46	3.35693
12.4605	3.20435
12.461	3.06702
12.4615	2.91443
12.462	2.7771
12.4625	2.62451
12.463	2.48718
12.4635	2.34985
12.464	2.22778
12.4645	2.12097
12.465	2.02942
12.4655	1.95312
12.466	1.92261
12.4665	1.90735
12.467	1.92261
12.4675	1.95312
12.468	1.9989
12.4685	2.05994
12.469	2.13623
12.4695	2.21252
12.47	2.28882
12.4705	2.38037
12.471	2.47192
12.4715	2.56348
12.472	2.65503
12.4725	2.74658
12.473	2.85339
12.4735	2.96021
12.474	3.05176
12.4745	3.17383
12.475	3.28064
12.4755	3.40271
12.476	3.54004
12.4765	3.66211
12.477	3.79944
12.4775	3.92151
12.478	4.05884
12.4785	4.18091
12.479	4.30298
12.4795	4.39453
12.48	4.47083
12.4805	4.5166
12.481	4.5166
12.4815	4.48608
12.482	4.44031
12.4825	4.36401
12.483	4.30298
12.4835	4.24194
12.484	4.18091
12.4845	4.15039
12.485	4.13513
12.4855	4.13513
12.486	4.16565
12.4865	4.19617
12.487	4.2572
12.4875	4.30298
12.488	4.34875
12.4885	4.37927
12.489	4.40979
12.4895	4.40979
12.49	4.40979
12.4905	4.39453
12.491	4.39453
12.4915	4.37927
12.492	4.37927
12.4925	4.39453
12.493	4.40979
12.4935	4.40979
12.494	4.39453
12.4945	4.36401
12.495	4.31824
12.4955	4.2572
12.496	4.19617
12.4965	4.13513
12.497	4.08936
12.4975	4.04358
12.498	4.02832
12.4985	3.9978
12.499	3.96729
12.4995	3.95203
12.5	3.92151
12.5005	3.89099
12.501	3.82996
12.5015	3.75366
12.502	3.64685
12.5025	3.50952
12.503	3.34167
12.5035	3.17383
12.504	3.00598
12.5045	2.83813
12.505	2.68555
12.5055	2.57874
12.506	2.48718
12.5065	2.42615
12.507	2.38037
12.5075	2.36511
12.508	2.34985
12.5085	2.31934
12.509	2.2583
12.5095	2.16675
12.51	2.02942
12.5105	1.84631
12.511	1.61743
12.5115	1.34277
12.512	1.02234
12.5125	0.656128
12.513	0.228882
12.5135	-0.244141
12.514	-0.762939
12.5145	-1.31226
12.515	-1.86157
12.5155	-2.36511
12.516	-2.7771
12.5165	-3.08228
12.517	-3.2959
12.5175	-3.41797
12.518	-3.44849
12.5185	-3.43323
12.519	-3.40271
12.5195	-3.35693
12.52	-3.32642
12.5205	-3.2959
12.521	-3.28064
12.5215	-3.28064
12.522	-3.31116
12.5225	-3.34167
12.523	-3.38745
12.5235	-3.44849
12.524	-3.479
12.5245	-3.479
12.525	-3.44849
12.5255	-3.38745
12.526	-3.26538
12.5265	-3.09753
12.527	-2.89917
12.5275	-2.62451
12.528	-2.31934
12.5285	-1.95312
12.529	-1.52588
12.5295	-1.06812
12.53	-0.579834
12.5305	-0.0762939
12.531	0.442505
12.5315	0.961304
12.532	1.44958
12.5325	1.89209
12.533	2.30408
12.5335	2.65503
12.534	2.96021
12.5345	3.2196
12.535	3.41797
12.5355	3.58582
12.536	3.72314
12.5365	3.82996
12.537	3.90625
12.5375	3.95203
12.538	3.98254
12.5385	3.9978
12.539	3.98254
12.5395	3.96729
12.54	3.93677
12.5405	3.90625
12.541	3.86047
12.5415	3.82996
12.542	3.78418
12.5425	3.7384
12.543	3.69263
12.5435	3.66211
12.544	3.61633
12.5445	3.58582
12.545	3.54004
12.5455	3.50952
12.546	3.479
12.5465	3.43323
12.547	3.40271
12.5475	3.37219
12.548	3.34167
12.5485	3.2959
12.549	3.25012
12.5495	3.20435
12.55	3.12805
12.5505	3.05176
12.551	2.94495
12.5515	2.82288
12.552	2.68555
12.5525	2.53296
12.553	2.36511
12.5535	2.18201
12.554	1.98364
12.5545	1.77002
12.555	1.54114
12.5555	1.28174
12.556	1.02234
12.5565	0.732422
12.557	0.427246
12.5575	0.0762939
12.558	-0.289917
12.5585	-0.671387
12.559	-1.09863
12.5595	-1.54114
12.56	-1.98364
12.5605	-2.44141
12.561	-2.89917
12.5615	-3.32642
12.562	-3.7384
12.5625	-4.13513
12.563	-4.5166
12.5635	-4.88281
12.564	-5.24902
12.5645	-5.59998
12.565	-5.93567
12.5655	-6.2561
12.566	-6.56128
12.5665	-6.83594
12.567	-7.06482
12.5675	-7.26318
12.568	-7.40051
12.5685	-7.47681
12.569	-7.50732
12.5695	-7.52258
12.57	-7.52258
12.5705	-7.50732
12.571	-7.47681
12.5715	-7.46155
12.572	-7.44629
12.5725	-7.43103
12.573	-7.38525
12.5735	-7.33948
12.574	-7.24792
12.5745	-7.12585
12.575	-6.94275
12.5755	-6.69861
12.576	-6.40869
12.5765	-6.08826
12.577	-5.7373
12.5775	-5.37109
12.578	-5.00488
12.5785	-4.63867
12.579	-4.27246
12.5795	-3.90625
12.58	-3.54004
12.5805	-3.18909
12.581	-2.85339
12.5815	-2.54822
12.582	-2.30408
12.5825	-2.10571
12.583	-1.95312
12.5835	-1.84631
12.584	-1.77002
12.5845	-1.7395
12.585	-1.70898
12.5855	-1.70898
12.586	-1.72424
12.5865	-1.75476
12.587	-1.8158
12.5875	-1.86157
12.588	-1.90735
12.5885	-1.93787
12.589	-1.93787
12.5895	-1.89209
12.59	-1.83105
12.5905	-1.75476
12.591	-1.64795
12.5915	-1.54114
12.592	-1.41907
12.5925	-1.297
12.593	-1.17493
12.5935	-1.06812
12.594	-0.976562
12.5945	-0.900269
12.595	-0.839233
12.5955	-0.793457
12.596	-0.747681
12.5965	-0.671387
12.597	-0.564575
12.5975	-0.427246
12.598	-0.244141
12.5985	-0.0152588
12.599	0.259399
12.5995	0.564575
12.6	0.88501
12.6005	1.20544
12.601	1.52588
12.6015	1.83105
12.602	2.12097
12.6025	2.38037
12.603	2.62451
12.6035	2.85339
12.604	3.05176
12.6045	3.2196
12.605	3.32642
12.6055	3.40271
12.606	3.44849
12.6065	3.44849
12.607	3.38745
12.6075	3.26538
12.608	3.08228
12.6085	2.7771
12.609	2.38037
12.6095	1.86157
12.61	1.25122
12.6105	0.534058
12.611	-0.244141
12.6115	-1.05286
12.612	-1.86157
12.6125	-2.65503
12.613	-3.43323
12.6135	-4.18091
12.614	-4.86755
12.6145	-5.50842
12.615	-6.073
12.6155	-6.56128
12.616	-6.98853
12.6165	-7.35474
12.617	-7.67517
12.6175	-7.91931
12.618	-8.11768
12.6185	-8.27026
12.619	-8.36182
12.6195	-8.39233
12.62	-8.36182
12.6205	-8.28552
12.621	-8.14819
12.6215	-7.94983
12.622	-7.67517
12.6225	-7.35474
12.623	-6.95801
12.6235	-6.48499
12.624	-5.93567
12.6245	-5.31006
12.625	-4.62341
12.6255	-3.87573
12.626	-3.06702
12.6265	-2.24304
12.627	-1.40381
12.6275	-0.549316
12.628	0.274658
12.6285	1.09863
12.629	1.90735
12.6295	2.67029
12.63	3.41797
12.6305	4.11987
12.631	4.79126
12.6315	5.38635
12.632	5.93567
12.6325	6.39343
12.633	6.79016
12.6335	7.1106
12.634	7.35474
12.6345	7.53784
12.635	7.65991
12.6355	7.75146
12.636	7.79724
12.6365	7.79724
12.637	7.79724
12.6375	7.76672
12.638	7.72095
12.6385	7.65991
12.639	7.5531
12.6395	7.43103
12.64	7.27844
12.6405	7.1106
12.641	6.91223
12.6415	6.71387
12.642	6.50024
12.6425	6.28662
12.643	6.073
12.6435	5.88989
12.644	5.70679
12.6445	5.52368
12.645	5.37109
12.6455	5.20325
12.646	5.05066
12.6465	4.88281
12.647	4.73022
12.6475	4.54712
12.648	4.37927
12.6485	4.18091
12.649	3.9978
12.6495	3.79944
12.65	3.60107
12.6505	3.40271
12.651	3.18909
12.6515	2.96021
12.652	2.71606
12.6525	2.47192
12.653	2.21252
12.6535	1.95312
12.654	1.69373
12.6545	1.41907
12.655	1.12915
12.6555	0.869751
12.656	0.62561
12.6565	0.427246
12.657	0.244141
12.6575	0.106812
12.658	0
12.6585	-0.0762939
12.659	-0.137329
12.6595	-0.198364
12.66	-0.244141
12.6605	-0.289917
12.661	-0.335693
12.6615	-0.38147
12.662	-0.427246
12.6625	-0.488281
12.663	-0.534058
12.6635	-0.595093
12.664	-0.640869
12.6645	-0.686646
12.665	-0.701904
12.6655	-0.717163
12.666	-0.701904
12.6665	-0.686646
12.667	-0.656128
12.6675	-0.62561
12.668	-0.579834
12.6685	-0.564575
12.669	-0.549316
12.6695	-0.579834
12.67	-0.656128
12.6705	-0.778198
12.671	-0.915527
12.6715	-1.06812
12.672	-1.20544
12.6725	-1.34277
12.673	-1.44958
12.6735	-1.5564
12.674	-1.66321
12.6745	-1.77002
12.675	-1.86157
12.6755	-1.95312
12.676	-2.02942
12.6765	-2.10571
12.677	-2.16675
12.6775	-2.19727
12.678	-2.22778
12.6785	-2.24304
12.679	-2.2583
12.6795	-2.27356
12.68	-2.28882
12.6805	-2.30408
12.681	-2.31934
12.6815	-2.31934
12.682	-2.33459
12.6825	-2.33459
12.683	-2.33459
12.6835	-2.30408
12.684	-2.27356
12.6845	-2.22778
12.685	-2.18201
12.6855	-2.13623
12.686	-2.10571
12.6865	-2.05994
12.687	-2.02942
12.6875	-1.9989
12.688	-1.98364
12.6885	-1.98364
12.689	-1.9989
12.6895	-2.01416
12.69	-2.04468
12.6905	-2.05994
12.691	-2.05994
12.6915	-2.05994
12.692	-2.04468
12.6925	-2.02942
12.693	-2.01416
12.6935	-1.9989
12.694	-1.98364
12.6945	-1.98364
12.695	-1.98364
12.6955	-1.9989
12.696	-2.02942
12.6965	-2.05994
12.697	-2.09045
12.6975	-2.12097
12.698	-2.13623
12.6985	-2.15149
12.699	-2.13623
12.6995	-2.10571
12.7	-2.04468
12.7005	-1.96838
12.701	-1.86157
12.7015	-1.75476
12.702	-1.63269
12.7025	-1.4801
12.703	-1.31226
12.7035	-1.11389
12.704	-0.88501
12.7045	-0.640869
12.705	-0.38147
12.7055	-0.137329
12.706	0.0762939
12.7065	0.228882
12.707	0.320435
12.7075	0.320435
12.708	0.228882
12.7085	0.0610352
12.709	-0.137329
12.7095	-0.366211
12.71	-0.549316
12.7105	-0.701904
12.711	-0.808716
12.7115	-0.869751
12.712	-0.88501
12.7125	-0.88501
12.713	-0.854492
12.7135	-0.839233
12.714	-0.823975
12.7145	-0.823975
12.715	-0.823975
12.7155	-0.854492
12.716	-0.900269
12.7165	-0.976562
12.717	-1.06812
12.7175	-1.19019
12.718	-1.34277
12.7185	-1.52588
12.719	-1.7395
12.7195	-1.98364
12.72	-2.2583
12.7205	-2.54822
12.721	-2.83813
12.7215	-3.12805
12.722	-3.40271
12.7225	-3.67737
12.723	-3.95203
12.7235	-4.19617
12.724	-4.44031
12.7245	-4.68445
12.725	-4.89807
12.7255	-5.09644
12.726	-5.24902
12.7265	-5.38635
12.727	-5.49316
12.7275	-5.58472
12.728	-5.66101
12.7285	-5.75256
12.729	-5.85937
12.7295	-5.96619
12.73	-6.08826
12.7305	-6.21033
12.731	-6.3324
12.7315	-6.43921
12.732	-6.53076
12.7325	-6.60706
12.733	-6.63757
12.7335	-6.63757
12.734	-6.62231
12.7345	-6.57654
12.735	-6.50024
12.7355	-6.42395
12.736	-6.31714
12.7365	-6.19507
12.737	-6.073
12.7375	-5.93567
12.738	-5.78308
12.7385	-5.59998
12.739	-5.38635
12.7395	-5.17273
12.74	-4.92859
12.7405	-4.66919
12.741	-4.37927
12.7415	-4.08936
12.742	-3.79944
12.7425	-3.50952
12.743	-3.23486
12.7435	-2.99072
12.744	-2.79236
12.7445	-2.62451
12.745	-2.50244
12.7455	-2.41089
12.746	-2.34985
12.7465	-2.30408
12.747	-2.24304
12.7475	-2.19727
12.748	-2.13623
12.7485	-2.0752
12.749	-2.01416
12.7495	-1.95312
12.75	-1.89209
12.7505	-1.84631
12.751	-1.8158
12.7515	-1.77002
12.752	-1.7395
12.7525	-1.72424
12.753	-1.70898
12.7535	-1.69373
12.754	-1.69373
12.7545	-1.67847
12.755	-1.66321
12.7555	-1.63269
12.756	-1.60217
12.7565	-1.5564
12.757	-1.51062
12.7575	-1.44958
12.758	-1.35803
12.7585	-1.26648
12.759	-1.17493
12.7595	-1.06812
12.76	-0.961304
12.7605	-0.854492
12.761	-0.747681
12.7615	-0.656128
12.762	-0.579834
12.7625	-0.518799
12.763	-0.473022
12.7635	-0.457764
12.764	-0.442505
12.7645	-0.457764
12.765	-0.473022
12.7655	-0.518799
12.766	-0.579834
12.7665	-0.640869
12.767	-0.701904
12.7675	-0.778198
12.768	-0.854492
12.7685	-0.930786
12.769	-0.991821
12.7695	-1.0376
12.77	-1.08337
12.7705	-1.15967
12.771	-1.25122
12.7715	-1.38855
12.772	-1.57166
12.7725	-1.8158
12.773	-2.09045
12.7735	-2.39563
12.774	-2.74658
12.7745	-3.09753
12.775	-3.46375
12.7755	-3.82996
12.776	-4.21143
12.7765	-4.5929
12.777	-4.97437
12.7775	-5.37109
12.778	-5.78308
12.7785	-6.19507
12.779	-6.63757
12.7795	-7.06482
12.78	-7.52258
12.7805	-7.96509
12.781	-8.40759
12.7815	-8.8501
12.782	-9.27734
12.7825	-9.67407
12.783	-10.0403
12.7835	-10.376
12.784	-10.6812
12.7845	-10.9406
12.785	-11.1694
12.7855	-11.3678
12.786	-11.5509
12.7865	-11.7035
12.787	-11.8256
12.7875	-11.9324
12.788	-12.0544
12.7885	-12.1765
12.789	-12.3291
12.7895	-12.5122
12.79	-12.7411
12.7905	-13.031
12.791	-13.3362
12.7915	-13.6261
12.792	-13.855
12.7925	-13.9923
12.793	-14.0076
12.7935	-13.8855
12.794	-13.6261
12.7945	-13.2599
12.795	-12.7869
12.7955	-12.2681
12.796	-11.7035
12.7965	-11.1389
12.797	-10.5743
12.7975	-10.025
12.798	-9.47571
12.7985	-8.92639
12.799	-8.40759
12.7995	-7.88879
12.8	-7.38525
12.8005	-6.89697
12.801	-6.42395
12.8015	-5.96619
12.802	-5.52368
12.8025	-5.08118
12.803	-4.66919
12.8035	-4.24194
12.804	-3.8147
12.8045	-3.38745
12.805	-2.96021
12.8055	-2.53296
12.806	-2.10571
12.8065	-1.69373
12.807	-1.297
12.8075	-0.900269
12.808	-0.534058
12.8085	-0.198364
12.809	0.106812
12.8095	0.366211
12.81	0.564575
12.8105	0.717163
12.811	0.808716
12.8115	0.869751
12.812	0.88501
12.8125	0.869751
12.813	0.839233
12.8135	0.778198
12.814	0.701904
12.8145	0.62561
12.815	0.518799
12.8155	0.411987
12.816	0.274658
12.8165	0.137329
12.817	0.0152588
12.8175	-0.12207
12.818	-0.228882
12.8185	-0.320435
12.819	-0.396729
12.8195	-0.473022
12.82	-0.518799
12.8205	-0.564575
12.821	-0.610352
12.8215	-0.640869
12.822	-0.656128
12.8225	-0.640869
12.823	-0.595093
12.8235	-0.50354
12.824	-0.38147
12.8245	-0.198364
12.825	0
12.8255	0.228882
12.826	0.488281
12.8265	0.732422
12.827	1.00708
12.8275	1.26648
12.828	1.52588
12.8285	1.78528
12.829	2.04468
12.8295	2.27356
12.83	2.48718
12.8305	2.63977
12.831	2.74658
12.8315	2.82288
12.832	2.86865
12.8325	2.92969
12.833	3.00598
12.8335	3.09753
12.834	3.20435
12.8345	3.34167
12.835	3.479
12.8355	3.61633
12.836	3.75366
12.8365	3.89099
12.837	4.01306
12.8375	4.13513
12.838	4.22668
12.8385	4.31824
12.839	4.37927
12.8395	4.40979
12.84	4.44031
12.8405	4.42505
12.841	4.39453
12.8415	4.34875
12.842	4.27246
12.8425	4.16565
12.843	4.04358
12.8435	3.90625
12.844	3.7384
12.8445	3.57056
12.845	3.40271
12.8455	3.23486
12.846	3.0365
12.8465	2.85339
12.847	2.63977
12.8475	2.42615
12.848	2.21252
12.8485	1.98364
12.849	1.75476
12.8495	1.52588
12.85	1.28174
12.8505	1.05286
12.851	0.823975
12.8515	0.595093
12.852	0.38147
12.8525	0.167847
12.853	-0.0152588
12.8535	-0.198364
12.854	-0.38147
12.8545	-0.534058
12.855	-0.686646
12.8555	-0.808716
12.856	-0.930786
12.8565	-1.02234
12.857	-1.11389
12.8575	-1.19019
12.858	-1.25122
12.8585	-1.31226
12.859	-1.34277
12.8595	-1.35803
12.86	-1.35803
12.8605	-1.31226
12.861	-1.25122
12.8615	-1.17493
12.862	-1.06812
12.8625	-0.961304
12.863	-0.854492
12.8635	-0.762939
12.864	-0.671387
12.8645	-0.579834
12.865	-0.488281
12.8655	-0.396729
12.866	-0.305176
12.8665	-0.183105
12.867	-0.0610352
12.8675	0.0915527
12.868	0.228882
12.8685	0.38147
12.869	0.518799
12.8695	0.656128
12.87	0.762939
12.8705	0.869751
12.871	0.930786
12.8715	0.991821
12.872	1.0376
12.8725	1.06812
12.873	1.09863
12.8735	1.12915
12.874	1.15967
12.8745	1.19019
12.875	1.20544
12.8755	1.2207
12.876	1.23596
12.8765	1.2207
12.877	1.20544
12.8775	1.17493
12.878	1.15967
12.8785	1.14441
12.879	1.14441
12.8795	1.14441
12.88	1.17493
12.8805	1.2207
12.881	1.26648
12.8815	1.32751
12.882	1.40381
12.8825	1.4801
12.883	1.57166
12.8835	1.67847
12.884	1.77002
12.8845	1.87683
12.885	1.98364
12.8855	2.12097
12.886	2.24304
12.8865	2.39563
12.887	2.54822
12.8875	2.71606
12.888	2.88391
12.8885	3.05176
12.889	3.2196
12.8895	3.37219
12.89	3.52478
12.8905	3.66211
12.891	3.8147
12.8915	3.98254
12.892	4.16565
12.8925	4.36401
12.893	4.56238
12.8935	4.71497
12.894	4.79126
12.8945	4.776
12.895	4.65393
12.8955	4.42505
12.896	4.0741
12.8965	3.61633
12.897	3.08228
12.8975	2.50244
12.898	1.90735
12.8985	1.35803
12.899	0.900269
12.8995	0.549316
12.9	0.320435
12.9005	0.213623
12.901	0.213623
12.9015	0.259399
12.902	0.350952
12.9025	0.442505
12.903	0.50354
12.9035	0.549316
12.904	0.534058
12.9045	0.50354
12.905	0.427246
12.9055	0.335693
12.906	0.244141
12.9065	0.137329
12.907	0.0610352
12.9075	0
12.908	-0.0152588
12.9085	0.0305176
12.909	0.137329
12.9095	0.305176
12.91	0.534058
12.9105	0.854492
12.911	1.23596
12.9115	1.66321
12.912	2.12097
12.9125	2.62451
12.913	3.12805
12.9135	3.63159
12.914	4.13513
12.9145	4.63867
12.915	5.11169
12.9155	5.56946
12.916	6.01196
12.9165	6.40869
12.917	6.79016
12.9175	7.1106
12.918	7.38525
12.9185	7.59888
12.919	7.76672
12.9195	7.87354
12.92	7.91931
12.9205	7.90405
12.921	7.84302
12.9215	7.72095
12.922	7.58362
12.9225	7.41577
12.923	7.24792
12.9235	7.06482
12.924	6.89697
12.9245	6.69861
12.925	6.5155
12.9255	6.30188
12.926	6.05774
12.9265	5.8136
12.927	5.53894
12.9275	5.24902
12.928	4.94385
12.9285	4.63867
12.929	4.3335
12.9295	4.01306
12.93	3.69263
12.9305	3.37219
12.931	3.06702
12.9315	2.74658
12.932	2.44141
12.9325	2.13623
12.933	1.83105
12.9335	1.54114
12.934	1.26648
12.9345	1.00708
12.935	0.778198
12.9355	0.564575
12.936	0.366211
12.9365	0.183105
12.937	0.0152588
12.9375	-0.152588
12.938	-0.289917
12.9385	-0.442505
12.939	-0.579834
12.9395	-0.717163
12.94	-0.854492
12.9405	-0.991821
12.941	-1.12915
12.9415	-1.26648
12.942	-1.38855
12.9425	-1.51062
12.943	-1.63269
12.9435	-1.7395
12.944	-1.83105
12.9445	-1.90735
12.945	-1.96838
12.9455	-2.02942
12.946	-2.09045
12.9465	-2.15149
12.947	-2.21252
12.9475	-2.30408
12.948	-2.39563
12.9485	-2.53296
12.949	-2.68555
12.9495	-2.88391
12.95	-3.08228
12.9505	-3.28064
12.951	-3.46375
12.9515	-3.63159
12.952	-3.76892
12.9525	-3.87573
12.953	-3.95203
12.9535	-3.9978
12.954	-4.01306
12.9545	-3.9978
12.955	-3.95203
12.9555	-3.89099
12.956	-3.8147
12.9565	-3.72314
12.957	-3.63159
12.9575	-3.52478
12.958	-3.40271
12.9585	-3.26538
12.959	-3.11279
12.9595	-2.94495
12.96	-2.74658
12.9605	-2.54822
12.961	-2.33459
12.9615	-2.12097
12.962	-1.90735
12.9625	-1.67847
12.963	-1.4801
12.9635	-1.26648
12.964	-1.06812
12.9645	-0.900269
12.965	-0.747681
12.9655	-0.62561
12.966	-0.549316
12.9665	-0.518799
12.967	-0.518799
12.9675	-0.549316
12.968	-0.579834
12.9685	-0.62561
12.969	-0.686646
12.9695	-0.762939
12.97	-0.854492
12.9705	-0.946045
12.971	-1.05286
12.9715	-1.14441
12.972	-1.23596
12.9725	-1.31226
12.973	-1.38855
12.9735	-1.44958
12.974	-1.49536
12.9745	-1.54114
12.975	-1.57166
12.9755	-1.61743
12.976	-1.66321
12.9765	-1.72424
12.977	-1.80054
12.9775	-1.87683
12.978	-1.96838
12.9785	-2.04468
12.979	-2.12097
12.9795	-2.21252
12.98	-2.28882
12.9805	-2.34985
12.981	-2.39563
12.9815	-2.42615
12.982	-2.45667
12.9825	-2.5177
12.983	-2.63977
12.9835	-2.83813
12.984	-3.11279
12.9845	-3.479
12.985	-3.95203
12.9855	-4.50134
12.986	-5.09644
12.9865	-5.72205
12.987	-6.31714
12.9875	-6.83594
12.988	-7.27844
12.9885	-7.62939
12.989	-7.88879
12.9895	-8.0719
12.99	-8.22449
12.9905	-8.34656
12.991	-8.45337
12.9915	-8.57544
12.992	-8.66699
12.9925	-8.75854
12.993	-8.80432
12.9935	-8.81958
12.994	-8.80432
12.9945	-8.72803
12.995	-8.60596
12.9955	-8.45337
12.996	-8.255
12.9965	-8.02612
12.997	-7.78198
12.9975	-7.50732
12.998	-7.18689
12.9985	-6.83594
12.999	-6.42395
12.9995	-5.96619
13	-5.46265
13.0005	-4.91333
13.001	-4.31824
