12.299	-24.2157
12.2995	-24.1852
12.3	-24.1547
12.3005	-24.1089
12.301	-24.0784
12.3015	-24.0326
12.302	-23.9868
12.3025	-23.941
12.303	-23.8953
12.3035	-23.8495
12.304	-23.8037
12.3045	-23.7579
12.305	-23.6969
12.3055	-23.6359
12.306	-23.5748
12.3065	-23.4985
12.307	-23.4222
12.3075	-23.3459
12.308	-23.2697
12.3085	-23.1781
12.309	-23.0865
12.3095	-22.995
12.31	-22.9187
12.3105	-22.8119
12.311	-22.7203
12.3115	-22.6135
12.312	-22.5067
12.3125	-22.3846
12.313	-22.2473
12.3135	-22.11
12.314	-21.9574
12.3145	-21.7896
12.315	-21.6217
12.3155	-21.4386
12.316	-21.2555
12.3165	-21.0571
12.317	-20.8588
12.3175	-20.6451
12.318	-20.4315
12.3185	-20.2026
12.319	-19.9738
12.3195	-19.7449
12.32	-19.516
12.3205	-19.2719
12.321	-19.0277
12.3215	-18.7836
12.322	-18.5394
12.3225	-18.28
12.323	-18.0359
12.3235	-17.7917
12.324	-17.5323
12.3245	-17.2882
12.325	-17.0593
12.3255	-16.8152
12.326	-16.6016
12.3265	-16.3879
12.327	-16.1743
12.3275	-15.9912
12.328	-15.8081
12.3285	-15.6403
12.329	-15.4877
12.3295	-15.3503
12.33	-15.2283
12.3305	-15.1062
12.331	-15.0146
12.3315	-14.9384
12.332	-14.8773
12.3325	-14.8468
12.333	-14.8163
12.3335	-14.801
12.334	-14.8163
12.3345	-14.8163
12.335	-14.8468
12.3355	-14.8773
12.336	-14.9078
12.3365	-14.9536
12.337	-14.9994
12.3375	-15.0452
12.338	-15.0909
12.3385	-15.1367
12.339	-15.1825
12.3395	-15.2283
12.34	-15.2588
12.3405	-15.3046
12.341	-15.3351
12.3415	-15.3656
12.342	-15.3961
12.3425	-15.4266
12.343	-15.4419
12.3435	-15.4572
12.344	-15.4572
12.3445	-15.4419
12.345	-15.4266
12.3455	-15.3961
12.346	-15.3656
12.3465	-15.3198
12.347	-15.274
12.3475	-15.2283
12.348	-15.1978
12.3485	-15.152
12.349	-15.1215
12.3495	-15.1062
12.35	-15.0909
12.3505	-15.0757
12.351	-15.0604
12.3515	-15.0604
12.352	-15.0604
12.3525	-15.0604
12.353	-15.0757
12.3535	-15.1062
12.354	-15.1215
12.3545	-15.1672
12.355	-15.213
12.3555	-15.274
12.356	-15.3503
12.3565	-15.4266
12.357	-15.5182
12.3575	-15.625
12.358	-15.7471
12.3585	-15.8691
12.359	-16.0217
12.3595	-16.1591
12.36	-16.3269
12.3605	-16.4795
12.361	-16.6473
12.3615	-16.7999
12.362	-16.9525
12.3625	-17.1204
12.363	-17.2729
12.3635	-17.4103
12.364	-17.5476
12.3645	-17.6849
12.365	-17.807
12.3655	-17.9138
12.366	-18.0206
12.3665	-18.1274
12.367	-18.219
12.3675	-18.3105
12.368	-18.3868
12.3685	-18.4631
12.369	-18.5242
12.3695	-18.5699
12.37	-18.6157
12.3705	-18.6462
12.371	-18.6615
12.3715	-18.6768
12.372	-18.6768
12.3725	-18.6615
12.373	-18.6615
12.3735	-18.631
12.374	-18.6157
12.3745	-18.5852
12.375	-18.5394
12.3755	-18.5089
12.376	-18.4631
12.3765	-18.4326
12.377	-18.3868
12.3775	-18.3411
12.378	-18.3105
12.3785	-18.28
12.379	-18.2343
12.3795	-18.2037
12.38	-18.158
12.3805	-18.1274
12.381	-18.0817
12.3815	-18.0359
12.382	-17.9901
12.3825	-17.9443
12.383	-17.8833
12.3835	-17.8375
12.384	-17.7917
12.3845	-17.746
12.385	-17.7002
12.3855	-17.6544
12.386	-17.6239
12.3865	-17.5934
12.387	-17.5629
12.3875	-17.5323
12.388	-17.5171
12.3885	-17.5018
12.389	-17.4866
12.3895	-17.4866
12.39	-17.4713
12.3905	-17.4713
12.391	-17.4561
12.3915	-17.4561
12.392	-17.4408
12.3925	-17.4255
12.393	-17.4103
12.3935	-17.395
12.394	-17.3645
12.3945	-17.3492
12.395	-17.3492
12.3955	-17.334
12.396	-17.334
12.3965	-17.3187
12.397	-17.334
12.3975	-17.334
12.398	-17.3492
12.3985	-17.3645
12.399	-17.395
12.3995	-17.4255
12.4	-17.4561
12.4005	-17.5018
12.401	-17.5323
12.4015	-17.5781
12.402	-17.6239
12.4025	-17.6544
12.403	-17.7002
12.4035	-17.7307
12.404	-17.7765
12.4045	-17.8223
12.405	-17.868
12.4055	-17.9138
12.406	-17.9596
12.4065	-18.0054
12.407	-18.0664
12.4075	-18.1122
12.408	-18.1732
12.4085	-18.219
12.409	-18.28
12.4095	-18.3258
12.41	-18.3868
12.4105	-18.4479
12.411	-18.5089
12.4115	-18.5699
12.412	-18.631
12.4125	-18.692
12.413	-18.7531
12.4135	-18.8141
12.414	-18.8751
12.4145	-18.9209
12.415	-18.9819
12.4155	-19.043
12.416	-19.0887
12.4165	-19.1345
12.417	-19.165
12.4175	-19.1956
12.418	-19.2108
12.4185	-19.2261
12.419	-19.2261
12.4195	-19.2261
12.42	-19.2108
12.4205	-19.1803
12.421	-19.1498
12.4215	-19.104
12.422	-19.043
12.4225	-18.9819
12.423	-18.9209
12.4235	-18.8446
12.424	-18.7683
12.4245	-18.6768
12.425	-18.6005
12.4255	-18.5242
12.426	-18.4326
12.4265	-18.3411
12.427	-18.2495
12.4275	-18.158
12.428	-18.0511
12.4285	-17.9443
12.429	-17.8223
12.4295	-17.6849
12.43	-17.5629
12.4305	-17.4103
12.431	-17.2729
12.4315	-17.1204
12.432	-16.9678
12.4325	-16.8304
12.433	-16.6779
12.4335	-16.5405
12.434	-16.4032
12.4345	-16.2811
12.435	-16.1591
12.4355	-16.037
12.436	-15.9149
12.4365	-15.8081
12.437	-15.7166
12.4375	-15.6403
12.438	-15.564
12.4385	-15.5029
12.439	-15.4419
12.4395	-15.3961
12.44	-15.3656
12.4405	-15.3351
12.441	-15.3198
12.4415	-15.3198
12.442	-15.3198
12.4425	-15.3198
12.443	-15.3351
12.4435	-15.3503
12.444	-15.3656
12.4445	-15.3809
12.445	-15.3961
12.4455	-15.4114
12.446	-15.4266
12.4465	-15.4419
12.447	-15.4724
12.4475	-15.5029
12.448	-15.5334
12.4485	-15.564
12.449	-15.6097
12.4495	-15.6555
12.45	-15.686
12.4505	-15.7318
12.451	-15.7623
12.4515	-15.7928
12.452	-15.8234
12.4525	-15.8386
12.453	-15.8539
12.4535	-15.8539
12.454	-15.8539
12.4545	-15.8539
12.455	-15.8386
12.4555	-15.8081
12.456	-15.7776
12.4565	-15.7471
12.457	-15.7166
12.4575	-15.6708
12.458	-15.625
12.4585	-15.5945
12.459	-15.5487
12.4595	-15.5182
12.46	-15.4724
12.4605	-15.4419
12.461	-15.3961
12.4615	-15.3656
12.462	-15.3351
12.4625	-15.3046
12.463	-15.274
12.4635	-15.2435
12.464	-15.213
12.4645	-15.1825
12.465	-15.1672
12.4655	-15.1367
12.466	-15.1215
12.4665	-15.1062
12.467	-15.1062
12.4675	-15.0909
12.468	-15.0909
12.4685	-15.0909
12.469	-15.1062
12.4695	-15.1062
12.47	-15.1215
12.4705	-15.1215
12.471	-15.1367
12.4715	-15.1367
12.472	-15.1367
12.4725	-15.1367
12.473	-15.1367
12.4735	-15.1367
12.474	-15.1215
12.4745	-15.1062
12.475	-15.0909
12.4755	-15.0604
12.476	-15.0299
12.4765	-14.9994
12.477	-14.9689
12.4775	-14.9231
12.478	-14.8773
12.4785	-14.8315
12.479	-14.7705
12.4795	-14.7095
12.48	-14.6484
12.4805	-14.5874
12.481	-14.5264
12.4815	-14.4653
12.482	-14.389
12.4825	-14.328
12.483	-14.2517
12.4835	-14.1907
12.484	-14.1144
12.4845	-14.0533
12.485	-13.9923
12.4855	-13.916
12.486	-13.855
12.4865	-13.7939
12.487	-13.7329
12.4875	-13.6566
12.488	-13.5956
12.4885	-13.5345
12.489	-13.4735
12.4895	-13.4125
12.49	-13.3514
12.4905	-13.3057
12.491	-13.2446
12.4915	-13.1989
12.492	-13.1683
12.4925	-13.1378
12.493	-13.1073
12.4935	-13.092
12.494	-13.0768
12.4945	-13.0615
12.495	-13.0615
12.4955	-13.0615
12.496	-13.0615
12.4965	-13.0768
12.497	-13.0768
12.4975	-13.0768
12.498	-13.092
12.4985	-13.092
12.499	-13.1073
12.4995	-13.1226
12.5	-13.1378
12.5005	-13.1531
12.501	-13.1683
12.5015	-13.1683
12.502	-13.1836
12.5025	-13.1989
12.503	-13.1989
12.5035	-13.1989
12.504	-13.2141
12.5045	-13.1989
12.505	-13.1989
12.5055	-13.1989
12.506	-13.1836
12.5065	-13.1836
12.507	-13.1683
12.5075	-13.1531
12.508	-13.1531
12.5085	-13.1378
12.509	-13.1378
12.5095	-13.1531
12.51	-13.1531
12.5105	-13.1683
12.511	-13.1683
12.5115	-13.1836
12.512	-13.1989
12.5125	-13.2141
12.513	-13.2141
12.5135	-13.2294
12.514	-13.2446
12.5145	-13.2599
12.515	-13.2751
12.5155	-13.3057
12.516	-13.3362
12.5165	-13.3972
12.517	-13.443
12.5175	-13.5193
12.518	-13.5956
12.5185	-13.6719
12.519	-13.7634
12.5195	-13.8702
12.52	-13.9771
12.5205	-14.0839
12.521	-14.2059
12.5215	-14.328
12.522	-14.4501
12.5225	-14.5721
12.523	-14.679
12.5235	-14.801
12.524	-14.9231
12.5245	-15.0452
12.525	-15.152
12.5255	-15.274
12.526	-15.3809
12.5265	-15.4877
12.527	-15.5945
12.5275	-15.686
12.528	-15.7776
12.5285	-15.8539
12.529	-15.9302
12.5295	-15.9912
12.53	-16.0522
12.5305	-16.098
12.531	-16.1591
12.5315	-16.1896
12.532	-16.2354
12.5325	-16.2811
12.533	-16.3116
12.5335	-16.3422
12.534	-16.3727
12.5345	-16.4185
12.535	-16.449
12.5355	-16.4948
12.536	-16.5405
12.5365	-16.571
12.537	-16.6168
12.5375	-16.6626
12.538	-16.6931
12.5385	-16.7389
12.539	-16.7694
12.5395	-16.8152
12.54	-16.8457
12.5405	-16.8762
12.541	-16.9067
12.5415	-16.9525
12.542	-16.983
12.5425	-17.0135
12.543	-17.0593
12.5435	-17.1051
12.544	-17.1356
12.5445	-17.1814
12.545	-17.2272
12.5455	-17.2882
12.546	-17.334
12.5465	-17.3798
12.547	-17.4255
12.5475	-17.4713
12.548	-17.5018
12.5485	-17.5323
12.549	-17.5629
12.5495	-17.5629
12.55	-17.5629
12.5505	-17.5323
12.551	-17.5018
12.5515	-17.4561
12.552	-17.3798
12.5525	-17.3187
12.553	-17.2272
12.5535	-17.1509
12.554	-17.0593
12.5545	-16.983
12.555	-16.8915
12.5555	-16.7999
12.556	-16.7236
12.5565	-16.6321
12.557	-16.5405
12.5575	-16.4642
12.558	-16.3727
12.5585	-16.2659
12.559	-16.1591
12.5595	-16.0522
12.56	-15.9454
12.5605	-15.8234
12.561	-15.7013
12.5615	-15.5945
12.562	-15.4877
12.5625	-15.3961
12.563	-15.3046
12.5635	-15.2283
12.564	-15.1672
12.5645	-15.1062
12.565	-15.0757
12.5655	-15.0452
12.566	-15.0146
12.5665	-14.9994
12.567	-14.9994
12.5675	-14.9841
12.568	-14.9841
12.5685	-14.9841
12.569	-14.9689
12.5695	-14.9689
12.57	-14.9689
12.5705	-14.9536
12.571	-14.9536
12.5715	-14.9384
12.572	-14.9384
12.5725	-14.9231
12.573	-14.9231
12.5735	-14.9231
12.574	-14.9231
12.5745	-14.9231
12.575	-14.9078
12.5755	-14.9078
12.576	-14.8926
12.5765	-14.8773
12.577	-14.8621
12.5775	-14.8315
12.578	-14.801
12.5785	-14.7552
12.579	-14.7095
12.5795	-14.6637
12.58	-14.6027
12.5805	-14.5264
12.581	-14.4653
12.5815	-14.3738
12.582	-14.2975
12.5825	-14.2059
12.583	-14.0991
12.5835	-14.0076
12.584	-13.8855
12.5845	-13.7787
12.585	-13.6566
12.5855	-13.5345
12.586	-13.4277
12.5865	-13.3057
12.587	-13.1836
12.5875	-13.0768
12.588	-12.9547
12.5885	-12.8326
12.589	-12.7258
12.5895	-12.619
12.59	-12.5122
12.5905	-12.4054
12.591	-12.2986
12.5915	-12.207
12.592	-12.1155
12.5925	-12.0392
12.593	-11.9629
12.5935	-11.9019
12.594	-11.8408
12.5945	-11.8103
12.595	-11.7798
12.5955	-11.7645
12.596	-11.7645
12.5965	-11.7645
12.597	-11.7798
12.5975	-11.8103
12.598	-11.8408
12.5985	-11.8866
12.599	-11.9324
12.5995	-11.9781
12.6	-12.0392
12.6005	-12.1002
12.601	-12.146
12.6015	-12.207
12.602	-12.2681
12.6025	-12.3444
12.603	-12.4207
12.6035	-12.4969
12.604	-12.5732
12.6045	-12.6343
12.605	-12.7106
12.6055	-12.7563
12.606	-12.8021
12.6065	-12.8479
12.607	-12.8632
12.6075	-12.8632
12.608	-12.8479
12.6085	-12.8174
12.609	-12.7716
12.6095	-12.7106
12.61	-12.6343
12.6105	-12.5275
12.611	-12.4207
12.6115	-12.2833
12.612	-12.146
12.6125	-11.9934
12.613	-11.8256
12.6135	-11.673
12.614	-11.5051
12.6145	-11.3525
12.615	-11.2
12.6155	-11.0626
12.616	-10.9253
12.6165	-10.8032
12.617	-10.6964
12.6175	-10.5896
12.618	-10.5133
12.6185	-10.4218
12.619	-10.3455
12.6195	-10.2844
12.62	-10.2386
12.6205	-10.1929
12.621	-10.1776
12.6215	-10.1624
12.622	-10.1776
12.6225	-10.2081
12.623	-10.2539
12.6235	-10.3149
12.624	-10.3912
12.6245	-10.498
12.625	-10.6049
12.6255	-10.7269
12.626	-10.8795
12.6265	-11.0321
12.627	-11.2
12.6275	-11.3831
12.628	-11.5662
12.6285	-11.7645
12.629	-11.9781
12.6295	-12.1765
12.63	-12.4054
12.6305	-12.619
12.631	-12.8326
12.6315	-13.0615
12.632	-13.2599
12.6325	-13.4735
12.633	-13.6566
12.6335	-13.8397
12.634	-13.9923
12.6345	-14.1449
12.635	-14.2822
12.6355	-14.4196
12.636	-14.5264
12.6365	-14.6332
12.637	-14.7247
12.6375	-14.801
12.638	-14.8621
12.6385	-14.9384
12.639	-14.9841
12.6395	-15.0452
12.64	-15.0757
12.6405	-15.1215
12.641	-15.152
12.6415	-15.1825
12.642	-15.1978
12.6425	-15.213
12.643	-15.2283
12.6435	-15.2435
12.644	-15.2588
12.6445	-15.2588
12.645	-15.2588
12.6455	-15.2588
12.646	-15.2588
12.6465	-15.2435
12.647	-15.2435
12.6475	-15.2283
12.648	-15.213
12.6485	-15.1978
12.649	-15.1825
12.6495	-15.152
12.65	-15.1367
12.6505	-15.1215
12.651	-15.1062
12.6515	-15.1062
12.652	-15.0909
12.6525	-15.0909
12.653	-15.0909
12.6535	-15.0909
12.654	-15.0909
12.6545	-15.1062
12.655	-15.1215
12.6555	-15.152
12.656	-15.1825
12.6565	-15.213
12.657	-15.2588
12.6575	-15.2893
12.658	-15.3351
12.6585	-15.3809
12.659	-15.4266
12.6595	-15.4877
12.66	-15.5487
12.6605	-15.6097
12.661	-15.686
12.6615	-15.7623
12.662	-15.8386
12.6625	-15.9302
12.663	-16.0217
12.6635	-16.098
12.664	-16.1896
12.6645	-16.2811
12.665	-16.3727
12.6655	-16.4642
12.666	-16.5405
12.6665	-16.6321
12.667	-16.7084
12.6675	-16.7694
12.668	-16.8304
12.6685	-16.8915
12.669	-16.9373
12.6695	-16.983
12.67	-17.0135
12.6705	-17.0593
12.671	-17.0898
12.6715	-17.1356
12.672	-17.1814
12.6725	-17.2272
12.673	-17.2729
12.6735	-17.3035
12.674	-17.334
12.6745	-17.3645
12.675	-17.3798
12.6755	-17.3798
12.676	-17.395
12.6765	-17.395
12.677	-17.3798
12.6775	-17.3645
12.678	-17.3492
12.6785	-17.334
12.679	-17.3035
12.6795	-17.2729
12.68	-17.2272
12.6805	-17.1967
12.681	-17.1509
12.6815	-17.1051
12.682	-17.0593
12.6825	-17.0135
12.683	-16.9678
12.6835	-16.922
12.684	-16.8915
12.6845	-16.861
12.685	-16.8304
12.6855	-16.7999
12.686	-16.7847
12.6865	-16.7694
12.687	-16.7542
12.6875	-16.7542
12.688	-16.7542
12.6885	-16.7542
12.689	-16.7389
12.6895	-16.7389
12.69	-16.7389
12.6905	-16.7236
12.691	-16.7084
12.6915	-16.6931
12.692	-16.6626
12.6925	-16.6473
12.693	-16.6168
12.6935	-16.571
12.694	-16.5405
12.6945	-16.4948
12.695	-16.449
12.6955	-16.3879
12.696	-16.3269
12.6965	-16.2811
12.697	-16.2201
12.6975	-16.1591
12.698	-16.0828
12.6985	-16.0217
12.699	-15.9607
12.6995	-15.8997
12.7	-15.8234
12.7005	-15.7623
12.701	-15.686
12.7015	-15.6097
12.702	-15.5334
12.7025	-15.4724
12.703	-15.4114
12.7035	-15.3503
12.704	-15.2893
12.7045	-15.2283
12.705	-15.1825
12.7055	-15.1215
12.706	-15.0604
12.7065	-15.0146
12.707	-14.9536
12.7075	-14.8926
12.708	-14.8468
12.7085	-14.801
12.709	-14.7705
12.7095	-14.74
12.71	-14.7095
12.7105	-14.6942
12.711	-14.679
12.7115	-14.679
12.712	-14.6942
12.7125	-14.7095
12.713	-14.74
12.7135	-14.7705
12.714	-14.801
12.7145	-14.8315
12.715	-14.8621
12.7155	-14.8926
12.716	-14.9078
12.7165	-14.9231
12.717	-14.9384
12.7175	-14.9384
12.718	-14.9384
12.7185	-14.9384
12.719	-14.9231
12.7195	-14.9078
12.72	-14.8926
12.7205	-14.8621
12.721	-14.8468
12.7215	-14.8315
12.722	-14.8315
12.7225	-14.8163
12.723	-14.8163
12.7235	-14.8163
12.724	-14.8163
12.7245	-14.8315
12.725	-14.8468
12.7255	-14.8773
12.726	-14.9078
12.7265	-14.9231
12.727	-14.9536
12.7275	-14.9689
12.728	-14.9994
12.7285	-15.0299
12.729	-15.0452
12.7295	-15.0757
12.73	-15.1062
12.7305	-15.1367
12.731	-15.152
12.7315	-15.1825
12.732	-15.213
12.7325	-15.2435
12.733	-15.2588
12.7335	-15.2893
12.734	-15.3198
12.7345	-15.3351
12.735	-15.3503
12.7355	-15.3503
12.736	-15.3503
12.7365	-15.3351
12.737	-15.3198
12.7375	-15.2893
12.738	-15.2588
12.7385	-15.213
12.739	-15.152
12.7395	-15.0757
12.74	-14.9841
12.7405	-14.8926
12.741	-14.7858
12.7415	-14.679
12.742	-14.5569
12.7425	-14.4348
12.743	-14.3127
12.7435	-14.1754
12.744	-14.0533
12.7445	-13.916
12.745	-13.7939
12.7455	-13.6566
12.746	-13.5345
12.7465	-13.3972
12.747	-13.2599
12.7475	-13.1226
12.748	-12.9852
12.7485	-12.8326
12.749	-12.6953
12.7495	-12.5427
12.75	-12.4054
12.7505	-12.2833
12.751	-12.1613
12.7515	-12.0544
12.752	-11.9629
12.7525	-11.8866
12.753	-11.8256
12.7535	-11.7798
12.754	-11.734
12.7545	-11.7035
12.755	-11.6882
12.7555	-11.673
12.756	-11.673
12.7565	-11.673
12.757	-11.673
12.7575	-11.6882
12.758	-11.7035
12.7585	-11.734
12.759	-11.7798
12.7595	-11.8103
12.76	-11.8561
12.7605	-11.9171
12.761	-11.9781
12.7615	-12.0392
12.762	-12.1002
12.7625	-12.1613
12.763	-12.2223
12.7635	-12.2833
12.764	-12.3444
12.7645	-12.4054
12.765	-12.4664
12.7655	-12.5275
12.766	-12.5885
12.7665	-12.6495
12.767	-12.6953
12.7675	-12.7563
12.768	-12.7869
12.7685	-12.8174
12.769	-12.8479
12.7695	-12.8632
12.77	-12.8632
12.7705	-12.8632
12.771	-12.8632
12.7715	-12.8479
12.772	-12.8326
12.7725	-12.8021
12.773	-12.7869
12.7735	-12.7563
12.774	-12.7258
12.7745	-12.6953
12.775	-12.6648
12.7755	-12.6343
12.776	-12.5885
12.7765	-12.5427
12.777	-12.4969
12.7775	-12.4512
12.778	-12.3901
12.7785	-12.3444
12.779	-12.2986
12.7795	-12.2528
12.78	-12.207
12.7805	-12.1613
12.781	-12.1307
12.7815	-12.1155
12.782	-12.1002
12.7825	-12.1002
12.783	-12.1002
12.7835	-12.1307
12.784	-12.1613
12.7845	-12.207
12.785	-12.2681
12.7855	-12.3444
12.786	-12.4359
12.7865	-12.5122
12.787	-12.619
12.7875	-12.7106
12.788	-12.8174
12.7885	-12.9242
12.789	-13.031
12.7895	-13.1378
12.79	-13.2446
12.7905	-13.3514
12.791	-13.443
12.7915	-13.5498
12.792	-13.6566
12.7925	-13.7634
12.793	-13.8702
12.7935	-13.9771
12.794	-14.0839
12.7945	-14.1907
12.795	-14.2822
12.7955	-14.389
12.796	-14.4806
12.7965	-14.5721
12.797	-14.6484
12.7975	-14.7247
12.798	-14.7858
12.7985	-14.8468
12.799	-14.9078
12.7995	-14.9384
12.8	-14.9841
12.8005	-15.0146
12.801	-15.0452
12.8015	-15.0604
12.802	-15.0909
12.8025	-15.1062
12.803	-15.1215
12.8035	-15.1367
12.804	-15.152
12.8045	-15.152
12.805	-15.152
12.8055	-15.1367
12.806	-15.1215
12.8065	-15.0757
12.807	-15.0299
12.8075	-14.9689
12.808	-14.9078
12.8085	-14.8315
12.809	-14.7552
12.8095	-14.6942
12.81	-14.6179
12.8105	-14.5416
12.811	-14.4653
12.8115	-14.4043
12.812	-14.328
12.8125	-14.267
12.813	-14.2059
12.8135	-14.1296
12.814	-14.0686
12.8145	-14.0076
12.815	-13.9465
12.8155	-13.8702
12.816	-13.8092
12.8165	-13.7482
12.817	-13.6871
12.8175	-13.6414
12.818	-13.5956
12.8185	-13.5498
12.819	-13.5193
12.8195	-13.4888
12.82	-13.4735
12.8205	-13.4583
12.821	-13.4583
12.8215	-13.4735
12.822	-13.4888
12.8225	-13.5193
12.823	-13.5651
12.8235	-13.6108
12.824	-13.6871
12.8245	-13.7634
12.825	-13.855
12.8255	-13.9465
12.826	-14.0686
12.8265	-14.1907
12.827	-14.3127
12.8275	-14.4501
12.828	-14.5874
12.8285	-14.74
12.829	-14.8773
12.8295	-15.0146
12.83	-15.152
12.8305	-15.2893
12.831	-15.4114
12.8315	-15.5334
12.832	-15.6555
12.8325	-15.7776
12.833	-15.8844
12.8335	-15.976
12.834	-16.0675
12.8345	-16.1591
12.835	-16.2354
12.8355	-16.2964
12.836	-16.3574
12.8365	-16.4185
12.837	-16.449
12.8375	-16.4948
12.838	-16.51
12.8385	-16.5253
12.839	-16.5253
12.8395	-16.5253
12.84	-16.4948
12.8405	-16.4642
12.841	-16.4185
12.8415	-16.3574
12.842	-16.2811
12.8425	-16.1896
12.843	-16.098
12.8435	-16.0065
12.844	-15.8844
12.8445	-15.7776
12.845	-15.6555
12.8455	-15.5182
12.846	-15.3961
12.8465	-15.274
12.847	-15.1367
12.8475	-15.0146
12.848	-14.8926
12.8485	-14.7705
12.849	-14.6332
12.8495	-14.5111
12.85	-14.389
12.8505	-14.267
12.851	-14.1602
12.8515	-14.0533
12.852	-13.9618
12.8525	-13.8855
12.853	-13.8245
12.8535	-13.7634
12.854	-13.7329
12.8545	-13.6871
12.855	-13.6566
12.8555	-13.6261
12.856	-13.5956
12.8565	-13.5803
12.857	-13.5651
12.8575	-13.5498
12.858	-13.5345
12.8585	-13.5345
12.859	-13.5345
12.8595	-13.5345
12.86	-13.5498
12.8605	-13.5651
12.861	-13.5803
12.8615	-13.5956
12.862	-13.6108
12.8625	-13.6414
12.863	-13.6719
12.8635	-13.7024
12.864	-13.7329
12.8645	-13.7634
12.865	-13.7939
12.8655	-13.8245
12.866	-13.855
12.8665	-13.8855
12.867	-13.9008
12.8675	-13.9008
12.868	-13.9008
12.8685	-13.916
12.869	-13.9008
12.8695	-13.9008
12.87	-13.9008
12.8705	-13.8855
12.871	-13.8855
12.8715	-13.8702
12.872	-13.855
12.8725	-13.855
12.873	-13.8397
12.8735	-13.8397
12.874	-13.8245
12.8745	-13.8245
12.875	-13.8245
12.8755	-13.8397
12.876	-13.855
12.8765	-13.8855
12.877	-13.916
12.8775	-13.9618
12.878	-14.0076
12.8785	-14.0686
12.879	-14.1296
12.8795	-14.2059
12.88	-14.2822
12.8805	-14.3738
12.881	-14.4653
12.8815	-14.5569
12.882	-14.6637
12.8825	-14.7552
12.883	-14.8621
12.8835	-14.9536
12.884	-15.0604
12.8845	-15.152
12.885	-15.2435
12.8855	-15.3351
12.886	-15.4114
12.8865	-15.5029
12.887	-15.564
12.8875	-15.625
12.888	-15.686
12.8885	-15.7318
12.889	-15.7623
12.8895	-15.7776
12.89	-15.7776
12.8905	-15.7776
12.891	-15.7623
12.8915	-15.7166
12.892	-15.686
12.8925	-15.625
12.893	-15.564
12.8935	-15.4877
12.894	-15.3961
12.8945	-15.3046
12.895	-15.213
12.8955	-15.1062
12.896	-14.9994
12.8965	-14.9078
12.897	-14.801
12.8975	-14.6942
12.898	-14.6027
12.8985	-14.4958
12.899	-14.4043
12.8995	-14.3127
12.9	-14.2365
12.9005	-14.1449
12.901	-14.0686
12.9015	-13.9923
12.902	-13.9313
12.9025	-13.8855
12.903	-13.8397
12.9035	-13.8092
12.904	-13.7939
12.9045	-13.7939
12.905	-13.8245
12.9055	-13.855
12.906	-13.916
12.9065	-14.0076
12.907	-14.0991
12.9075	-14.2212
12.908	-14.3433
12.9085	-14.4806
12.909	-14.6332
12.9095	-14.7705
12.91	-14.9078
12.9105	-15.0452
12.911	-15.1672
12.9115	-15.2893
12.912	-15.3961
12.9125	-15.4877
12.913	-15.5792
12.9135	-15.6708
12.914	-15.7471
12.9145	-15.8081
12.915	-15.8691
12.9155	-15.9149
12.916	-15.9607
12.9165	-15.9912
12.917	-16.0217
12.9175	-16.0217
12.918	-16.0217
12.9185	-16.0065
12.919	-15.9912
12.9195	-15.9607
12.92	-15.9302
12.9205	-15.8844
12.921	-15.8234
12.9215	-15.7471
12.922	-15.6708
12.9225	-15.5945
12.923	-15.5182
12.9235	-15.4419
12.924	-15.3656
12.9245	-15.3046
12.925	-15.2588
12.9255	-15.213
12.926	-15.1825
12.9265	-15.1672
12.927	-15.152
12.9275	-15.152
12.928	-15.1367
12.9285	-15.1367
12.929	-15.1367
12.9295	-15.1367
12.93	-15.152
12.9305	-15.1825
12.931	-15.213
12.9315	-15.2588
12.932	-15.3198
12.9325	-15.3809
12.933	-15.4572
12.9335	-15.5487
12.934	-15.6403
12.9345	-15.7623
12.935	-15.8844
12.9355	-16.0065
12.936	-16.1591
12.9365	-16.3116
12.937	-16.4795
12.9375	-16.6321
12.938	-16.7999
12.9385	-16.9678
12.939	-17.1204
12.9395	-17.2577
12.94	-17.395
12.9405	-17.5018
12.941	-17.6086
12.9415	-17.7002
12.942	-17.7917
12.9425	-17.8528
12.943	-17.9291
12.9435	-17.9749
12.944	-18.0359
12.9445	-18.0817
12.945	-18.1122
12.9455	-18.1427
12.946	-18.1732
12.9465	-18.1885
12.947	-18.1885
12.9475	-18.1885
12.948	-18.1732
12.9485	-18.1427
12.949	-18.0817
12.9495	-18.0054
12.95	-17.9138
12.9505	-17.807
12.951	-17.6697
12.9515	-17.5323
12.952	-17.3492
12.9525	-17.1661
12.953	-16.983
12.9535	-16.7694
12.954	-16.5558
12.9545	-16.3422
12.955	-16.1285
12.9555	-15.8997
12.956	-15.6708
12.9565	-15.4572
12.957	-15.2283
12.9575	-14.9994
12.958	-14.7858
12.9585	-14.5569
12.959	-14.3433
12.9595	-14.1296
12.96	-13.916
12.9605	-13.7177
12.961	-13.5193
12.9615	-13.3362
12.962	-13.1531
12.9625	-12.9852
12.963	-12.8326
12.9635	-12.6953
12.964	-12.558
12.9645	-12.4207
12.965	-12.2986
12.9655	-12.1918
12.966	-12.085
12.9665	-11.9781
12.967	-11.8866
12.9675	-11.8103
12.968	-11.734
12.9685	-11.6882
12.969	-11.6272
12.9695	-11.5967
12.97	-11.5509
12.9705	-11.5204
12.971	-11.5051
12.9715	-11.4746
12.972	-11.4441
12.9725	-11.4288
