0	-7.0343	
0.0005	-7.78198	
0.001	-8.46863	
0.0015	-9.07898	
0.002	-9.59778	
0.0025	-10.0555	
0.003	-10.4218	
0.0035	-10.6964	
0.004	-10.8948	
0.0045	-10.9711	
0.005	-10.9406	
0.0055	-10.7727	
0.006	-10.4675	
0.0065	-10.0403	
0.007	-9.50623	
0.0075	-8.8501	
0.008	-8.10242	
0.0085	-7.27844	
0.009	-6.39343	
0.0095	-5.44739	
0.01	-4.47083	
0.0105	-3.46375	
0.011	-2.47192	
0.0115	-1.51062	
0.012	-0.595093	
0.0125	0.274658	
0.013	1.06812	
0.0135	1.80054	
0.014	2.48718	
0.0145	3.12805	
0.015	3.72314	
0.0155	4.2572	
0.016	4.73022	
0.0165	5.18799	
0.017	5.58472	
0.0175	5.96619	
0.018	6.31714	
0.0185	6.62231	
0.019	6.89697	
0.0195	7.1106	
0.02	7.27844	
0.0205	7.38525	
0.021	7.46155	
0.0215	7.46155	
0.022	7.38525	
0.0225	7.21741	
0.023	6.95801	
0.0235	6.62231	
0.024	6.21033	
0.0245	5.75256	
0.025	5.26428	
0.0255	4.73022	
0.026	4.18091	
0.0265	3.58582	
0.027	2.99072	
0.0275	2.41089	
0.028	1.89209	
0.0285	1.43433	
0.029	1.0376	
0.0295	0.701904	
0.03	0.396729	
0.0305	0.12207	
0.031	-0.12207	
0.0315	-0.320435	
0.032	-0.473022	
0.0325	-0.595093	
0.033	-0.671387	
0.0335	-0.762939	
0.034	-0.854492	
0.0345	-0.991821	
0.035	-1.14441	
0.0355	-1.35803	
0.036	-1.58691	
0.0365	-1.86157	
0.037	-2.16675	
0.0375	-2.5177	
0.038	-2.91443	
0.0385	-3.32642	
0.039	-3.78418	
0.0395	-4.24194	
0.04	-4.71497	
0.0405	-5.18799	
0.041	-5.64575	
0.0415	-6.08826	
0.042	-6.53076	
0.0425	-6.95801	
0.043	-7.37	
0.0435	-7.78198	
0.044	-8.14819	
0.0445	-8.49915	
0.045	-8.81958	
0.0455	-9.09424	
0.046	-9.30786	
0.0465	-9.47571	
0.047	-9.58252	
0.0475	-9.61304	
0.048	-9.58252	
0.0485	-9.46045	
0.049	-9.26208	
0.0495	-8.98743	
0.05	-8.65173	
0.0505	-8.255	
0.051	-7.79724	
0.0515	-7.30896	
0.052	-6.7749	
0.0525	-6.19507	
0.053	-5.56946	
0.0535	-4.89807	
0.054	-4.16565	
0.0545	-3.35693	
0.055	-2.5177	
0.0555	-1.63269	
0.056	-0.732422	
0.0565	0.183105	
0.057	1.11389	
0.0575	2.05994	
0.058	3.02124	
0.0585	3.95203	
0.059	4.83704	
0.0595	5.66101	
0.06	6.39343	
0.0605	7.01904	
0.061	7.53784	
0.0615	7.94983	
0.062	8.23975	
0.0625	8.40759	
0.063	8.48389	
0.0635	8.46863	
0.064	8.36182	
0.0645	8.17871	
0.065	7.88879	
0.0655	7.52258	
0.066	7.08008	
0.0665	6.57654	
0.067	6.04248	
0.0675	5.49316	
0.068	4.94385	
0.0685	4.42505	
0.069	3.92151	
0.0695	3.46375	
0.07	3.02124	
0.0705	2.59399	
0.071	2.19727	
0.0715	1.8158	
0.072	1.49536	
0.0725	1.2207	
0.073	1.02234	
0.0735	0.900269	
0.074	0.869751	
0.0745	0.930786	
0.075	1.08337	
0.0755	1.297	
0.076	1.57166	
0.0765	1.89209	
