0	10.4523	
0.0005	10.3149	
0.001	10.1624	
0.0015	9.99451	
0.002	9.82666	
0.0025	9.64355	
0.003	9.44519	
0.0035	9.23157	
0.004	9.0332	
0.0045	8.81958	
0.005	8.5907	
0.0055	8.37708	
0.006	8.14819	
0.0065	7.90405	
0.007	7.64465	
0.0075	7.41577	
0.008	7.20215	
0.0085	7.00378	
0.009	6.86646	
0.0095	6.75964	
0.01	6.69861	
0.0105	6.66809	
0.011	6.66809	
0.0115	6.66809	
0.012	6.68335	
0.0125	6.71387	
0.013	6.74438	
0.0135	6.7749	
0.014	6.79016	
0.0145	6.80542	
0.015	6.82068	
0.0155	6.82068	
0.016	6.82068	
0.0165	6.83594	
0.017	6.86646	
0.0175	6.94275	
0.018	7.06482	
0.0185	7.23267	
0.019	7.44629	
0.0195	7.72095	
0.02	8.02612	
0.0205	8.36182	
0.021	8.71277	
0.0215	9.06372	
0.022	9.38416	
0.0225	9.67407	
0.023	9.90295	
0.0235	10.0708	
0.024	10.1624	
0.0245	10.1776	
0.025	10.1166	
0.0255	9.99451	
0.026	9.79614	
0.0265	9.53674	
0.027	9.20105	
0.0275	8.78906	
0.028	8.30078	
0.0285	7.75146	
0.029	7.15637	
0.0295	6.53076	
0.03	5.90515	
0.0305	5.26428	
0.031	4.62341	
0.0315	4.02832	
0.032	3.46375	
0.0325	2.97546	
0.033	2.54822	
0.0335	2.19727	
0.034	1.93787	
0.0345	1.77002	
0.035	1.69373	
0.0355	1.69373	
0.036	1.77002	
0.0365	1.92261	
0.037	2.15149	
0.0375	2.44141	
0.038	2.7771	
0.0385	3.15857	
0.039	3.58582	
0.0395	4.04358	
0.04	4.53186	
0.0405	5.05066	
0.041	5.61523	
0.0415	6.21033	
0.042	6.83594	
0.0425	7.47681	
0.043	8.14819	
0.0435	8.81958	
0.044	9.47571	
0.0445	10.0861	
0.045	10.6354	
0.0455	11.1237	
0.046	11.5051	
0.0465	11.8256	
0.047	12.0544	
0.0475	12.207	
0.048	12.3138	
0.0485	12.3291	
0.049	12.2986	
0.0495	12.1918	
0.05	11.9934	
0.0505	11.7493	
0.051	11.4136	
0.0515	11.0016	
0.052	10.5286	
0.0525	9.97925	
0.053	9.38416	
0.0535	8.72803	
0.054	8.02612	
0.0545	7.27844	
0.055	6.5155	
0.0555	5.7373	
0.056	4.95911	
0.0565	4.19617	
0.057	3.43323	
0.0575	2.70081	
0.058	2.01416	
0.0585	1.38855	
0.059	0.823975	
0.0595	0.335693	
0.06	-0.0915527	
0.0605	-0.442505	
0.061	-0.717163	
0.0615	-0.88501	
0.062	-0.961304	
0.0625	-0.915527	
0.063	-0.762939	
0.0635	-0.518799	
0.064	-0.198364	
0.0645	0.167847	
0.065	0.579834	
0.0655	1.02234	
0.066	1.49536	
0.0665	1.96838	
0.067	2.44141	
0.0675	2.89917	
0.068	3.34167	
0.0685	3.75366	
0.069	4.15039	
0.0695	4.53186	
0.07	4.89807	
0.0705	5.24902	
0.071	5.56946	
0.0715	5.88989	
0.072	6.17981	
0.0725	6.45447	
0.073	6.71387	
0.0735	6.92749	
0.074	7.14111	
0.0745	7.32422	
0.075	7.50732	
0.0755	7.65991	
0.076	7.82776	
0.0765	7.96509	
0.077	8.11768	
0.0775	8.23975	
0.078	8.36182	
0.0785	8.48389	
0.079	8.57544	
0.0795	8.65173	
0.08	8.69751	
0.0805	8.74329	
0.081	8.75854	
0.0815	8.7738	
0.082	8.78906	
0.0825	8.80432	
0.083	8.81958	
0.0835	8.8501	
0.084	8.89587	
0.0845	8.92639	
0.085	8.97217	
0.0855	9.01794	
0.086	9.07898	
0.0865	9.12476	
0.087	9.15527	
0.0875	9.20105	
0.088	9.23157	
0.0885	9.26208	
0.089	9.2926	
0.0895	9.35364	
0.09	9.41467	
0.0905	9.50623	
0.091	9.61304	
0.0915	9.73511	
0.092	9.87244	
0.0925	10.0403	
0.093	10.2234	
0.0935	10.437	
0.094	10.6812	
0.0945	10.9711	
0.095	11.3068	
0.0955	11.7035	
0.096	12.1155	
0.0965	12.5732	
0.097	13.031	
0.0975	13.4888	
0.098	13.9313	
0.0985	14.3433	
0.099	14.7247	
0.0995	15.0604	
0.1	15.3351	
0.1005	15.5487	
0.101	15.7013	
0.1015	15.7623	
0.102	15.7318	
0.1025	15.6097	
0.103	15.4114	
0.1035	15.1062	
0.104	14.74	
0.1045	14.3127	
0.105	13.8397	
0.1055	13.3362	
0.106	12.8021	
0.1065	12.2375	
0.107	11.6425	
0.1075	11.0168	
0.108	10.3302	
0.1085	9.59778	
0.109	8.80432	
0.1095	7.94983	
0.11	7.06482	
0.1105	6.13403	
0.111	5.18799	
0.1115	4.24194	
0.112	3.31116	
0.1125	2.41089	
0.113	1.57166	
0.1135	0.808716	
0.114	0.137329	
0.1145	-0.427246	
