0	0.0457764	
0.0005	0.640869	
0.001	1.26648	
0.0015	1.93787	
0.002	2.62451	
0.0025	3.2959	
0.003	3.96729	
0.0035	4.60815	
0.004	5.20325	
0.0045	5.75256	
0.005	6.22559	
0.0055	6.65283	
0.006	7.01904	
0.0065	7.32422	
0.007	7.58362	
0.0075	7.78198	
0.008	7.94983	
0.0085	8.05664	
0.009	8.10242	
0.0095	8.08716	
0.01	8.02612	
0.0105	7.90405	
0.011	7.72095	
0.0115	7.49207	
0.012	7.21741	
0.0125	6.88171	
0.013	6.53076	
0.0135	6.16455	
0.014	5.76782	
0.0145	5.37109	
0.015	4.98962	
0.0155	4.60815	
0.016	4.2572	
0.0165	3.93677	
0.017	3.63159	
0.0175	3.32642	
0.018	3.05176	
0.0185	2.79236	
0.019	2.54822	
0.0195	2.33459	
0.02	2.15149	
0.0205	2.02942	
0.021	1.95312	
0.0215	1.90735	
0.022	1.90735	
0.0225	1.95312	
0.023	1.9989	
0.0235	2.09045	
0.024	2.19727	
0.0245	2.31934	
0.025	2.45667	
0.0255	2.62451	
0.026	2.80762	
0.0265	3.00598	
0.027	3.23486	
0.0275	3.44849	
0.028	3.66211	
0.0285	3.86047	
0.029	4.02832	
0.0295	4.13513	
0.03	4.21143	
0.0305	4.24194	
0.031	4.24194	
0.0315	4.21143	
0.032	4.13513	
0.0325	4.02832	
0.033	3.84521	
0.0335	3.61633	
0.034	3.32642	
0.0345	3.00598	
0.035	2.68555	
0.0355	2.34985	
0.036	2.04468	
0.0365	1.7395	
0.037	1.46484	
0.0375	1.19019	
0.038	0.915527	
0.0385	0.656128	
0.039	0.411987	
0.0395	0.183105	
0.04	-0.0152588	
0.0405	-0.213623	
0.041	-0.396729	
0.0415	-0.534058	
0.042	-0.640869	
0.0425	-0.686646	
0.043	-0.686646	
0.0435	-0.62561	
0.044	-0.50354	
0.0445	-0.335693	
0.045	-0.106812	
0.0455	0.183105	
0.046	0.50354	
0.0465	0.88501	
0.047	1.31226	
0.0475	1.77002	
0.048	2.27356	
0.0485	2.79236	
0.049	3.31116	
0.0495	3.8147	
0.05	4.30298	
0.0505	4.776	
0.051	5.20325	
0.0515	5.61523	
0.052	5.9967	
0.0525	6.36292	
0.053	6.66809	
0.0535	6.95801	
0.054	7.18689	
0.0545	7.38525	
0.055	7.52258	
0.0555	7.64465	
0.056	7.70569	
0.0565	7.73621	
0.057	7.72095	
0.0575	7.65991	
0.058	7.5531	
0.0585	7.41577	
0.059	7.24792	
0.0595	7.04956	
0.06	6.83594	
0.0605	6.5918	
0.061	6.36292	
0.0615	6.11877	
0.062	5.90515	
0.0625	5.70679	
0.063	5.5542	
0.0635	5.43213	
0.064	5.35583	
0.0645	5.31006	
0.065	5.2948	
0.0655	5.31006	
0.066	5.34058	
0.0665	5.38635	
0.067	5.46265	
0.0675	5.5542	
0.068	5.67627	
0.0685	5.82886	
0.069	6.02722	
0.0695	6.24084	
0.07	6.46973	
0.0705	6.72913	
0.071	7.00378	
0.0715	7.27844	
0.072	7.56836	
0.0725	7.84302	
0.073	8.11768	
0.0735	8.37708	
0.074	8.63647	
0.0745	8.88062	
0.075	9.07898	
0.0755	9.26208	
0.076	9.41467	
0.0765	9.53674	
0.077	9.6283	
0.0775	9.68933	
0.078	9.71985	
0.0785	9.71985	
0.079	9.68933	
0.0795	9.6283	
0.08	9.552	
0.0805	9.42993	
0.081	9.30786	
0.0815	9.15527	
0.082	8.98743	
0.0825	8.81958	
0.083	8.63647	
0.0835	8.46863	
0.084	8.30078	
0.0845	8.13293	
0.085	7.96509	
0.0855	7.8125	
0.086	7.67517	
0.0865	7.53784	
0.087	7.43103	
0.0875	7.32422	
0.088	7.23267	
0.0885	7.14111	
0.089	7.06482	
0.0895	6.98853	
0.09	6.92749	
0.0905	6.86646	
0.091	6.83594	
0.0915	6.80542	
0.092	6.79016	
0.0925	6.79016	
0.093	6.79016	
0.0935	6.80542	
0.094	6.82068	
0.0945	6.86646	
0.095	6.89697	
0.0955	6.91223	
0.096	6.92749	
0.0965	6.89697	
0.097	6.83594	
0.0975	6.71387	
0.098	6.57654	
0.0985	6.42395	
0.099	6.24084	
0.0995	6.073	
