0	1.46484	
0.0005	1.54114	
0.001	1.61743	
0.0015	1.70898	
0.002	1.80054	
0.0025	1.90735	
0.003	2.01416	
0.0035	2.10571	
0.004	2.19727	
0.0045	2.28882	
0.005	2.36511	
0.0055	2.41089	
0.006	2.45667	
0.0065	2.48718	
0.007	2.5177	
0.0075	2.5177	
0.008	2.5177	
0.0085	2.5177	
0.009	2.50244	
0.0095	2.48718	
0.01	2.48718	
0.0105	2.47192	
0.011	2.48718	
0.0115	2.50244	
0.012	2.53296	
0.0125	2.57874	
0.013	2.63977	
0.0135	2.70081	
0.014	2.76184	
0.0145	2.83813	
0.015	2.92969	
0.0155	3.00598	
0.016	3.08228	
0.0165	3.17383	
0.017	3.25012	
0.0175	3.32642	
0.018	3.40271	
0.0185	3.479	
0.019	3.54004	
0.0195	3.60107	
0.02	3.64685	
0.0205	3.67737	
0.021	3.70789	
0.0215	3.7384	
0.022	3.76892	
0.0225	3.78418	
0.023	3.78418	
0.0235	3.79944	
0.024	3.78418	
0.0245	3.76892	
0.025	3.75366	
0.0255	3.70789	
0.026	3.66211	
0.0265	3.58582	
0.027	3.50952	
0.0275	3.40271	
0.028	3.28064	
0.0285	3.14331	
0.029	2.99072	
0.0295	2.83813	
0.03	2.67029	
0.0305	2.48718	
0.031	2.30408	
0.0315	2.10571	
0.032	1.90735	
0.0325	1.70898	
0.033	1.51062	
0.0335	1.297	
0.034	1.09863	
0.0345	0.88501	
0.035	0.671387	
0.0355	0.473022	
0.036	0.274658	
0.0365	0.0915527	
0.037	-0.0762939	
0.0375	-0.244141	
0.038	-0.38147	
0.0385	-0.518799	
0.039	-0.62561	
0.0395	-0.717163	
0.04	-0.808716	
0.0405	-0.869751	
0.041	-0.915527	
0.0415	-0.946045	
0.042	-0.961304	
0.0425	-0.946045	
0.043	-0.915527	
0.0435	-0.869751	
0.044	-0.808716	
0.0445	-0.717163	
0.045	-0.610352	
0.0455	-0.488281	
0.046	-0.350952	
0.0465	-0.213623	
0.047	-0.0762939	
0.0475	0.0762939	
0.048	0.228882	
0.0485	0.38147	
0.049	0.534058	
0.0495	0.686646	
0.05	0.839233	
0.0505	0.976562	
0.051	1.12915	
0.0515	1.25122	
0.052	1.38855	
0.0525	1.51062	
0.053	1.61743	
0.0535	1.72424	
0.054	1.8158	
0.0545	1.89209	
0.055	1.95312	
0.0555	2.01416	
0.056	2.04468	
0.0565	2.05994	
0.057	2.05994	
0.0575	2.04468	
0.058	2.01416	
0.0585	1.96838	
0.059	1.89209	
0.0595	1.80054	
0.06	1.69373	
0.0605	1.57166	
0.061	1.43433	
0.0615	1.26648	
0.062	1.09863	
0.0625	0.915527	
0.063	0.701904	
0.0635	0.473022	
0.064	0.228882	
0.0645	-0.0457764	
0.065	-0.335693	
0.0655	-0.62561	
0.066	-0.930786	
0.0665	-1.23596	
0.067	-1.52588	
0.0675	-1.80054	
0.068	-2.04468	
0.0685	-2.2583	
0.069	-2.44141	
0.0695	-2.59399	
0.07	-2.71606	
0.0705	-2.80762	
0.071	-2.86865	
0.0715	-2.89917	
0.072	-2.89917	
0.0725	-2.88391	
0.073	-2.85339	
0.0735	-2.79236	
0.074	-2.73132	
0.0745	-2.63977	
0.075	-2.5177	
0.0755	-2.39563	
0.076	-2.2583	
0.0765	-2.09045	
0.077	-1.92261	
0.0775	-1.72424	
0.078	-1.52588	
0.0785	-1.31226	
0.079	-1.08337	
0.0795	-0.854492	
0.08	-0.62561	
0.0805	-0.38147	
0.081	-0.152588	
0.0815	0.0762939	
0.082	0.305176	
0.0825	0.518799	
0.083	0.717163	
0.0835	0.900269	
0.084	1.06812	
0.0845	1.2207	
0.085	1.35803	
0.0855	1.49536	
0.086	1.60217	
0.0865	1.70898	
0.087	1.80054	
0.0875	1.87683	
0.088	1.93787	
0.0885	1.9989	
0.089	2.02942	
0.0895	2.05994	
0.09	2.0752	
0.0905	2.0752	
0.091	2.0752	
0.0915	2.0752	
0.092	2.05994	
0.0925	2.04468	
0.093	2.02942	
0.0935	2.01416	
0.094	2.01416	
0.0945	2.02942	
0.095	2.05994	
0.0955	2.09045	
0.096	2.13623	
0.0965	2.18201	
0.097	2.2583	
0.0975	2.33459	
0.098	2.41089	
0.0985	2.48718	
0.099	2.54822	
0.0995	2.62451	
0.1	2.68555	
0.1005	2.74658	
0.101	2.80762	
0.1015	2.86865	
0.102	2.91443	
0.1025	2.96021	
0.103	3.00598	
0.1035	3.05176	
0.104	3.09753	
0.1045	3.14331	
0.105	3.17383	
0.1055	3.2196	
0.106	3.25012	
0.1065	3.2959	
0.107	3.32642	
0.1075	3.35693	
0.108	3.38745	
0.1085	3.40271	
0.109	3.41797	
0.1095	3.41797	
0.11	3.41797	
0.1105	3.40271	
0.111	3.38745	
0.1115	3.37219	
0.112	3.34167	
0.1125	3.32642	
0.113	3.2959	
0.1135	3.26538	
0.114	3.23486	
0.1145	3.20435	
0.115	3.17383	
0.1155	3.14331	
0.116	3.09753	
0.1165	3.05176	
0.117	3.00598	
0.1175	2.96021	
0.118	2.89917	
0.1185	2.83813	
0.119	2.7771	
0.1195	2.71606	
0.12	2.63977	
0.1205	2.56348	
0.121	2.47192	
0.1215	2.38037	
0.122	2.27356	
0.1225	2.16675	
0.123	2.02942	
0.1235	1.89209	
0.124	1.72424	
0.1245	1.54114	
0.125	1.34277	
0.1255	1.11389	
0.126	0.88501	
0.1265	0.656128	
0.127	0.411987	
0.1275	0.183105	
0.128	-0.0305176	
0.1285	-0.244141	
0.129	-0.442505	
0.1295	-0.640869	
0.13	-0.808716	
0.1305	-0.961304	
0.131	-1.08337	
0.1315	-1.20544	
0.132	-1.297	
0.1325	-1.35803	
0.133	-1.38855	
0.1335	-1.40381	
0.134	-1.37329	
0.1345	-1.32751	
0.135	-1.26648	
0.1355	-1.17493	
0.136	-1.06812	
0.1365	-0.946045	
0.137	-0.808716	
0.1375	-0.671387	
0.138	-0.518799	
0.1385	-0.350952	
0.139	-0.198364	
0.1395	-0.0305176	
0.14	0.12207	
0.1405	0.289917	
0.141	0.457764	
0.1415	0.62561	
0.142	0.808716	
0.1425	0.976562	
0.143	1.15967	
0.1435	1.32751	
0.144	1.51062	
0.1445	1.69373	
0.145	1.87683	
0.1455	2.04468	
0.146	2.19727	
0.1465	2.33459	
0.147	2.45667	
0.1475	2.56348	
