39.727	6.31714	-4.80583	
39.7275	6.5918	-4.6403	
39.728	6.8512	-4.46392	
39.7285	7.1106	-4.27731	
39.729	7.35474	-4.08123	
39.7295	7.56836	-3.87662	
39.73	7.78198	-3.66459	
39.7305	7.94983	-3.44639	
39.731	8.08716	-3.22351	
39.7315	8.19397	-2.99766	
39.732	8.255	-2.77073	
39.7325	8.28552	-2.54479	
39.733	8.27026	-2.32201	
39.7335	8.22449	-2.10465	
39.734	8.13293	-1.89501	
39.7345	8.02612	-1.69535	
39.735	7.90405	-1.50775	
39.7355	7.75146	-1.33407	
39.736	7.59888	-1.17594	
39.7365	7.41577	-1.03478	
39.737	7.21741	-0.911791	
39.7375	6.98853	-0.808067	
39.738	6.72913	-0.724618	
39.7385	6.45447	-0.662374	
39.739	6.16455	-0.622102	
39.7395	5.85937	-0.604374	
39.74	5.5542	-0.609549	
39.7405	5.24902	-0.637713	
39.741	4.95911	-0.68863	
39.7415	4.68445	-0.761709	
39.742	4.44031	-0.855974	
39.7425	4.22668	-0.970045	
39.743	4.04358	-1.10217	
39.7435	3.89099	-1.25031	
39.744	3.78418	-1.41214	
39.7445	3.69263	-1.58513	
39.745	3.63159	-1.76669	
39.7455	3.60107	-1.95421	
39.746	3.58582	-2.14507	
39.7465	3.58582	-2.3368	
39.747	3.60107	-2.52709	
39.7475	3.60107	-2.7139	
39.748	3.58582	-2.89561	
39.7485	3.5553	-3.07104	
39.749	3.50952	-3.23945	
39.7495	3.46375	-3.40041	
39.75	3.40271	-3.55369	
39.7505	3.35693	-3.69924	
39.751	3.32642	-3.83704	
39.7515	3.32642	-3.9669	
39.752	3.35693	-4.08848	
39.7525	3.43323	-4.20119	
39.753	3.54004	-4.30418	
39.7535	3.69263	-4.39643	
39.754	3.86047	-4.4768	
39.7545	4.05884	-4.54415	
39.755	4.2572	-4.59742	
39.7555	4.45557	-4.63582	
39.756	4.65393	-4.65882	
39.7565	4.83704	-4.66618	
39.757	5.00488	-4.65803	
39.7575	5.11169	-4.63492	
39.758	5.17273	-4.59805	
39.7585	5.15747	-4.5492	
39.759	5.08118	-4.4908	
39.7595	4.92859	-4.42576	
39.76	4.71497	-4.35745	
39.7605	4.47083	-4.2894	
39.761	4.21143	-4.22502	
39.7615	3.95203	-4.16737	
39.762	3.72314	-4.1189	
39.7625	3.54004	-4.08135	
39.763	3.38745	-4.05562	
39.7635	3.31116	-4.04184	
39.764	3.26538	-4.03939	
39.7645	3.26538	-4.04709	
39.765	3.2959	-4.06339	
39.7655	3.34167	-4.08654	
39.766	3.40271	-4.11473	
39.7665	3.46375	-4.14624	
39.767	3.52478	-4.17951	
39.7675	3.58582	-4.2132	
39.768	3.64685	-4.24615	
39.7685	3.69263	-4.27742	
39.769	3.75366	-4.30627	
39.7695	3.8147	-4.33206	
39.77	3.87573	-4.35422	
39.7705	3.95203	-4.37227	
39.771	4.02832	-4.38576	
39.7715	4.10461	-4.39432	
39.772	4.19617	-4.39764	
39.7725	4.28772	-4.39543	
39.773	4.36401	-4.38752	
39.7735	4.42505	-4.37393	
39.774	4.48608	-4.3549	
39.7745	4.54712	-4.33073	
39.775	4.5929	-4.30177	
39.7755	4.65393	-4.26844	
39.776	4.69971	-4.23111	
39.7765	4.76074	-4.19019	
39.777	4.80652	-4.14603	
39.7775	4.85229	-4.09905	
39.778	4.88281	-4.0497	
39.7785	4.89807	-3.99852	
39.779	4.91333	-3.94613	
39.7795	4.92859	-3.89313	
39.78	4.92859	-3.84006	
39.7805	4.94385	-3.78744	
39.781	4.95911	-3.73567	
39.7815	4.98962	-3.68498	
39.782	5.0354	-3.63544	
39.7825	5.11169	-3.58689	
39.783	5.20325	-3.53892	
39.7835	5.34058	-3.49086	
39.784	5.50842	-3.44179	
39.7845	5.69153	-3.39056	
39.785	5.88989	-3.33603	
39.7855	6.08826	-3.27711	
39.786	6.27136	-3.21294	
39.7865	6.43921	-3.14298	
39.787	6.60706	-3.06694	
39.7875	6.75964	-2.98475	
39.788	6.91223	-2.89651	
39.7885	7.06482	-2.8024	
39.789	7.21741	-2.70267	
39.7895	7.37	-2.59758	
39.79	7.52258	-2.48742	
39.7905	7.67517	-2.37251	
39.791	7.84302	-2.25313	
39.7915	7.99561	-2.12953	
39.792	8.16345	-2.00197	
39.7925	8.34656	-1.87065	
39.793	8.5144	-1.73569	
39.7935	8.69751	-1.59724	
39.794	8.86536	-1.45548	
39.7945	9.01794	-1.31067	
39.795	9.15527	-1.16327	
39.7955	9.27734	-1.01385	
39.796	9.35364	-0.863206	
39.7965	9.39941	-0.712396	
39.797	9.41467	-0.562728	
39.7975	9.3689	-0.415732	
39.798	9.27734	-0.273246	
39.7985	9.14001	-0.137343	
39.799	8.95691	-0.0102356	
39.7995	8.74329	0.105814	
39.8	8.49915	0.208615	
39.8005	8.22449	0.296105	
39.801	7.94983	0.366438	
39.8015	7.67517	0.418149	
39.802	7.40051	0.4502	
39.8025	7.12585	0.461929	
39.803	6.8512	0.453005	
39.8035	6.5918	0.423425	
39.804	6.31714	0.373469	
39.8045	6.04248	0.303566	
39.805	5.78308	0.214318	
39.8055	5.52368	0.106545	
39.806	5.27954	-0.0187475	
39.8065	5.06592	-0.160328	
39.807	4.88281	-0.316654	
39.8075	4.74548	-0.48585	
39.808	4.63867	-0.665734	
39.8085	4.54712	-0.853975	
39.809	4.47083	-1.04827	
39.8095	4.40979	-1.24639	
39.81	4.34875	-1.44628	
39.8105	4.27246	-1.64615	
39.811	4.21143	-1.84449	
39.8115	4.15039	-2.04001	
39.812	4.10461	-2.23154	
39.8125	4.04358	-2.41806	
39.813	3.9978	-2.59877	
39.8135	3.96729	-2.77297	
39.814	3.93677	-2.94	
39.8145	3.92151	-3.09927	
39.815	3.90625	-3.25029	
39.8155	3.90625	-3.39266	
39.816	3.92151	-3.52598	
39.8165	3.92151	-3.64995	
39.817	3.93677	-3.76439	
39.8175	3.95203	-3.86924	
39.818	3.93677	-3.96458	
39.8185	3.87573	-4.05089	
39.819	3.79944	-4.12905	
39.8195	3.67737	-4.20028	
39.82	3.52478	-4.26605	
39.8205	3.38745	-4.32796	
39.821	3.23486	-4.38743	
39.8215	3.11279	-4.44569	
39.822	3.00598	-4.50361	
39.8225	2.91443	-4.56173	
39.823	2.85339	-4.62029	
39.8235	2.79236	-4.67928	
39.824	2.73132	-4.7386	
39.8245	2.68555	-4.79811	
39.825	2.65503	-4.85756	
39.8255	2.63977	-4.91656	
39.826	2.65503	-4.97459	
39.8265	2.70081	-5.03089	
39.827	2.76184	-5.08454	
39.8275	2.85339	-5.13452	
39.828	2.94495	-5.17981	
39.8285	3.05176	-5.21944	
39.829	3.17383	-5.25251	
39.8295	3.31116	-5.27819	
39.83	3.43323	-5.29574	
39.8305	3.5553	-5.30467	
39.831	3.64685	-5.30479	
39.8315	3.72314	-5.29626	
39.832	3.78418	-5.27952	
39.8325	3.84521	-5.25517	
39.833	3.89099	-5.2239	
39.8335	3.95203	-5.18642	
39.834	4.02832	-5.14332	
39.8345	4.11987	-5.09501	
39.835	4.22668	-5.04172	
39.8355	4.34875	-4.98353	
39.836	4.47083	-4.92045	
39.8365	4.5929	-4.85249	
39.837	4.71497	-4.77974	
39.8375	4.82178	-4.70234	
39.838	4.89807	-4.62068	
39.8385	4.94385	-4.5354	
39.839	4.95911	-4.44745	
39.8395	4.92859	-4.35808	
39.84	4.86755	-4.26876	
39.8405	4.79126	-4.18113	
39.841	4.68445	-4.0968	
39.8415	4.56238	-4.01737	
39.842	4.44031	-3.94435	
39.8425	4.3335	-3.87892	
39.843	4.21143	-3.82199	
39.8435	4.10461	-3.77421	
39.844	3.9978	-3.73602	
39.8445	3.90625	-3.70758	
39.845	3.8147	-3.68883	
39.8455	3.7384	-3.67954	
39.846	3.66211	-3.6793	
39.8465	3.58582	-3.68763	
39.847	3.52478	-3.70395	
39.8475	3.49426	-3.72754	
39.848	3.50952	-3.75733	
39.8485	3.5553	-3.79191	
39.849	3.64685	-3.82961	
39.8495	3.78418	-3.86848	
39.85	3.96729	-3.90634	
39.8505	4.18091	-3.94085	
39.851	4.39453	-3.96978	
39.8515	4.5929	-3.99121	
39.852	4.776	-4.00374	
39.8525	4.94385	-4.00644	
39.853	5.06592	-3.99888	
39.8535	5.18799	-3.98112	
39.854	5.27954	-3.95353	
39.8545	5.35583	-3.91677	
39.855	5.43213	-3.87166	
39.8555	5.50842	-3.81906	
39.856	5.56946	-3.75982	
39.8565	5.61523	-3.69487	
39.857	5.66101	-3.62522	
39.8575	5.70679	-3.55181	
39.858	5.72205	-3.47559	
39.8585	5.7373	-3.39756	
39.859	5.72205	-3.31877	
39.8595	5.70679	-3.24032	
39.86	5.67627	-3.16324	
39.8605	5.63049	-3.08855	
39.861	5.5542	-3.01731	
39.8615	5.47791	-2.95059	
39.862	5.37109	-2.88941	
39.8625	5.26428	-2.83479	
39.863	5.12695	-2.78766	
39.8635	4.97437	-2.74897	
39.864	4.80652	-2.71962	
39.8645	4.60815	-2.70051	
39.865	4.40979	-2.6925	
39.8655	4.19617	-2.69631	
39.866	3.96729	-2.71257	
39.8665	3.72314	-2.74182	
39.867	3.49426	-2.78449	
39.8675	3.26538	-2.84071	
39.868	3.0365	-2.91041	
39.8685	2.82288	-2.99334	
39.869	2.63977	-3.08895	
39.8695	2.45667	-3.19641	
39.87	2.30408	-3.31469	
39.8705	2.18201	-3.44255	
39.871	2.0752	-3.5785	
39.8715	1.9989	-3.72093	
39.872	1.93787	-3.8681	
39.8725	1.89209	-4.01829	
39.873	1.89209	-4.16972	
39.8735	1.89209	-4.32054	
39.874	1.92261	-4.46898	
39.8745	1.93787	-4.61341	
39.875	1.93787	-4.75254	
39.8755	1.90735	-4.88551	
39.876	1.8158	-5.01206	
39.8765	1.69373	-5.13255	
39.877	1.49536	-5.2479	
39.8775	1.28174	-5.35951	
39.878	1.05286	-5.46897	
39.8785	0.808716	-5.5778	
39.879	0.579834	-5.68742	
39.8795	0.366211	-5.79894	
39.88	0.167847	-5.91309	
39.8805	-0.0152588	-6.03031	
39.881	-0.183105	-6.15077	
39.8815	-0.366211	-6.27447	
39.882	-0.534058	-6.40138	
39.8825	-0.732422	-6.53147	
39.883	-0.915527	-6.66479	
39.8835	-1.12915	-6.80138	
39.884	-1.35803	-6.94144	
39.8845	-1.60217	-7.08529	
39.885	-1.86157	-7.23334	
39.8855	-2.13623	-7.38605	
39.886	-2.41089	-7.5439	
39.8865	-2.70081	-7.70729	
39.887	-3.00598	-7.87665	
39.8875	-3.2959	-8.05235	
39.888	-3.58582	-8.23459	
39.8885	-3.82996	-8.42328	
39.889	-4.04358	-8.61792	
39.8895	-4.21143	-8.81761	
39.89	-4.31824	-9.02097	
39.8905	-4.36401	-9.22616	
39.891	-4.37927	-9.43096	
39.8915	-4.34875	-9.63303	
39.892	-4.28772	-9.82995	
39.8925	-4.21143	-10.0194	
39.893	-4.10461	-10.1991	
39.8935	-3.98254	-10.3672	
39.894	-3.84521	-10.5217	
39.8945	-3.67737	-10.6612	
39.895	-3.49426	-10.7841	
39.8955	-3.28064	-10.8892	
39.896	-3.0365	-10.9752	
39.8965	-2.7771	-11.041	
39.897	-2.48718	-11.0856	
39.8975	-2.16675	-11.1082	
39.898	-1.83105	-11.1078	
39.8985	-1.4801	-11.084	
39.899	-1.12915	-11.0361	
39.8995	-0.762939	-10.9643	
39.9	-0.396729	-10.8683	
39.9005	-0.0457764	-10.7487	
39.901	0.274658	-10.6061	
39.9015	0.595093	-10.4416	
39.902	0.88501	-10.2566	
39.9025	1.15967	-10.0528	
39.903	1.44958	-9.83174	
39.9035	1.75476	-9.59518	
39.904	2.09045	-9.34441	
39.9045	2.44141	-9.08049	
39.905	2.80762	-8.80425	
39.9055	3.15857	-8.5165	
39.906	3.479	-8.21815	
39.9065	3.72314	-7.91058	
39.907	3.89099	-7.59578	
39.9075	3.9978	-7.27636	
39.908	4.02832	-6.95538	
39.9085	3.9978	-6.63624	
39.909	3.93677	-6.32249	
39.9095	3.82996	-6.01756	
39.91	3.69263	-5.72471	
39.9105	3.57056	-5.44687	
39.911	3.46375	-5.18632	
39.9115	3.37219	-4.94463	
39.912	3.32642	-4.7227	
39.9125	3.31116	-4.52068	
39.913	3.32642	-4.33809	
39.9135	3.37219	-4.17395	
39.914	3.40271	-4.02702	
39.9145	3.44849	-3.896	
39.915	3.479	-3.77958	
39.9155	3.479	-3.67663	
39.916	3.44849	-3.58631	
39.9165	3.40271	-3.50808	
39.917	3.34167	-3.44153	
39.9175	3.25012	-3.38642	
39.918	3.15857	-3.3426	
39.9185	3.08228	-3.30987	
39.919	3.02124	-3.28781	
39.9195	2.99072	-3.2757	
39.92	3.00598	-3.27251	
39.9205	3.06702	-3.27675	
39.921	3.17383	-3.28657	
39.9215	3.2959	-3.29988	
39.922	3.46375	-3.31454	
39.9225	3.63159	-3.32839	
39.923	3.8147	-3.33942	
39.9235	3.98254	-3.34591	
39.924	4.13513	-3.34653	
39.9245	4.27246	-3.34037	
39.925	4.37927	-3.32697	
39.9255	4.47083	-3.30624	
39.926	4.56238	-3.2784	
39.9265	4.62341	-3.24381	
39.927	4.66919	-3.2031	
39.9275	4.71497	-3.15702	
39.928	4.76074	-3.10636	
39.9285	4.776	-3.05188	
39.929	4.79126	-2.99449	
39.9295	4.79126	-2.93511	
39.93	4.76074	-2.87472	
39.9305	4.69971	-2.81447	
39.931	4.62341	-2.75566	
39.9315	4.50134	-2.69964	
39.932	4.3335	-2.64801	
39.9325	4.11987	-2.60257	
39.933	3.84521	-2.56535	
39.9335	3.50952	-2.53862	
39.934	3.12805	-2.52486	
39.9345	2.71606	-2.52654	
39.935	2.28882	-2.54593	
39.9355	1.86157	-2.58495	
39.936	1.43433	-2.64503	
39.9365	1.05286	-2.72704	
39.937	0.671387	-2.83121	
39.9375	0.320435	-2.95726	
39.938	-0.0152588	-3.10448	
39.9385	-0.335693	-3.27181	
39.939	-0.656128	-3.45799	
39.9395	-0.976562	-3.66164	
39.94	-1.297	-3.88143	
39.9405	-1.60217	-4.11595	
39.941	-1.92261	-4.36379	
39.9415	-2.24304	-4.62363	
39.942	-2.57874	-4.89428	
39.9425	-2.89917	-5.17464	
39.943	-3.20435	-5.46357	
39.9435	-3.49426	-5.7598	
39.944	-3.7384	-6.06192	
39.9445	-3.96729	-6.3683	
39.945	-4.15039	-6.67714	
39.9455	-4.28772	-6.98645	
39.946	-4.37927	-7.29401	
39.9465	-4.44031	-7.59745	
39.947	-4.44031	-7.89433	
39.9475	-4.37927	-8.18202	
39.948	-4.28772	-8.4578	
39.9485	-4.16565	-8.71902	
39.949	-4.01306	-8.96325	
39.9495	-3.82996	-9.18828	
39.95	-3.63159	-9.3921	
39.9505	-3.43323	-9.57308	
39.951	-3.23486	-9.73006	
39.9515	-3.02124	-9.86226	
39.952	-2.82288	-9.96924	
39.9525	-2.60925	-10.0509	
39.953	-2.41089	-10.1076	
39.9535	-2.18201	-10.1396	
39.954	-1.96838	-10.1476	
39.9545	-1.75476	-10.1323	
39.955	-1.54114	-10.0946	
39.9555	-1.32751	-10.0357	
39.956	-1.11389	-9.95671	
39.9565	-0.915527	-9.85891	
39.957	-0.701904	-9.74364	
39.9575	-0.488281	-9.61223	
39.958	-0.274658	-9.46593	
39.9585	-0.0610352	-9.306	
39.959	0.137329	-9.13372	
39.9595	0.305176	-8.95049	
39.96	0.457764	-8.75791	
39.9605	0.579834	-8.5577	
39.961	0.686646	-8.35169	
39.9615	0.762939	-8.14174	
39.962	0.808716	-7.92984	
39.9625	0.839233	-7.71796	
39.963	0.854492	-7.50805	
39.9635	0.854492	-7.30189	
39.964	0.823975	-7.1012	
39.9645	0.793457	-6.9076	
39.965	0.732422	-6.72256	
39.9655	0.656128	-6.54746	
39.966	0.579834	-6.38354	
39.9665	0.473022	-6.23186	
39.967	0.350952	-6.0934	
39.9675	0.213623	-5.96907	
39.968	0.0762939	-5.85961	
39.9685	-0.0762939	-5.76556	
39.969	-0.228882	-5.68731	
39.9695	-0.396729	-5.62509	
39.97	-0.549316	-5.57895	
39.9705	-0.701904	-5.54872	
39.971	-0.839233	-5.53397	
39.9715	-0.976562	-5.53408	
39.972	-1.08337	-5.54821	
39.9725	-1.17493	-5.5753	
39.973	-1.25122	-5.61403	
39.9735	-1.31226	-5.66302	
39.974	-1.35803	-5.72075	
39.9745	-1.38855	-5.7857	
39.975	-1.40381	-5.85627	
39.9755	-1.40381	-5.93089	
39.976	-1.38855	-6.00797	
39.9765	-1.35803	-6.08598	
39.977	-1.31226	-6.16342	
39.9775	-1.25122	-6.23882	
39.978	-1.17493	-6.31082	
39.9785	-1.08337	-6.37807	
39.979	-0.976562	-6.43935	
39.9795	-0.869751	-6.49353	
39.98	-0.747681	-6.53964	
39.9805	-0.62561	-6.57686	
39.981	-0.50354	-6.60456	
39.9815	-0.38147	-6.62228	
39.982	-0.274658	-6.62983	
39.9825	-0.152588	-6.62717	
39.983	-0.0305176	-6.61435	
39.9835	0.0915527	-6.59149	
39.984	0.244141	-6.55872	
39.9845	0.427246	-6.51602	
39.985	0.610352	-6.46322	
39.9855	0.808716	-6.40016	
39.986	1.02234	-6.32671	
39.9865	1.20544	-6.24283	
39.987	1.35803	-6.14882	
39.9875	1.46484	-6.04544	
39.988	1.51062	-5.93395	
39.9885	1.49536	-5.8162	
39.989	1.41907	-5.69448	
39.9895	1.32751	-5.57138	
39.99	1.20544	-5.44947	
39.9905	1.08337	-5.33114	
39.991	0.946045	-5.21852	
39.9915	0.808716	-5.11346	
39.992	0.656128	-5.01754	
39.9925	0.488281	-4.93212	
39.993	0.320435	-4.85839	
39.9935	0.12207	-4.79735	
39.994	-0.0915527	-4.74993	
39.9945	-0.335693	-4.71702	
39.995	-0.610352	-4.69951	
39.9955	-0.900269	-4.6983	
39.996	-1.2207	-4.7142	
39.9965	-1.57166	-4.74802	
39.997	-1.95312	-4.80059	
39.9975	-2.33459	-4.87264	
39.998	-2.71606	-4.96468	
39.9985	-3.09753	-5.07688	
39.999	-3.44849	-5.2091	
39.9995	-3.76892	-5.3607	
40	-4.04358	-5.53054	
40.0005	-4.30298	-5.71704	
40.001	-4.53186	-5.91836	
40.0015	-4.73022	-6.13244	
40.002	-4.91333	-6.3571	
40.0025	-5.05066	-6.59002	
40.003	-5.17273	-6.8288	
40.0035	-5.24902	-7.07094	
40.004	-5.31006	-7.31397	
40.0045	-5.34058	-7.55541	
40.005	-5.34058	-7.7929	
40.0055	-5.32532	-8.02413	
40.006	-5.31006	-8.24705	
40.0065	-5.31006	-8.45999	
40.007	-5.2948	-8.66166	
40.0075	-5.31006	-8.85114	
40.008	-5.31006	-9.02787	
40.0085	-5.31006	-9.1915	
40.009	-5.27954	-9.34177	
40.0095	-5.23376	-9.47836	
40.01	-5.17273	-9.60096	
40.0105	-5.06592	-9.70922	
40.011	-4.94385	-9.80263	
40.0115	-4.79126	-9.88064	
40.012	-4.60815	-9.94266	
40.0125	-4.39453	-9.98801	
40.013	-4.13513	-10.0159	
40.0135	-3.86047	-10.0256	
40.014	-3.5553	-10.0162	
40.0145	-3.2196	-9.98696	
40.015	-2.86865	-9.93715	
40.0155	-2.5177	-9.86623	
40.016	-2.16675	-9.77392	
40.0165	-1.8158	-9.66024	
40.017	-1.4801	-9.52551	
40.0175	-1.14441	-9.37029	
40.018	-0.839233	-9.19549	
40.0185	-0.534058	-9.00222	
40.019	-0.259399	-8.79188	
40.0195	-0.0152588	-8.56607	
40.02	0.213623	-8.32667	
40.0205	0.427246	-8.07565	
40.021	0.62561	-7.81502	
40.0215	0.839233	-7.54666	
40.022	1.0376	-7.27232	
40.0225	1.26648	-6.99349	
40.023	1.4801	-6.71143	
40.0235	1.72424	-6.42717	
40.024	1.98364	-6.14147	
40.0245	2.22778	-5.85485	
40.025	2.50244	-5.56774	
40.0255	2.76184	-5.28043	
40.026	3.02124	-4.99319	
40.0265	3.28064	-4.70628	
40.027	3.54004	-4.41994	
40.0275	3.78418	-4.13441	
40.028	3.9978	-3.85007	
40.0285	4.21143	-3.56745	
40.029	4.39453	-3.28716	
40.0295	4.54712	-3.00995	
40.03	4.66919	-2.73679	
40.0305	4.76074	-2.46879	
40.031	4.80652	-2.20725	
40.0315	4.83704	-1.95358	
40.032	4.83704	-1.70921	
40.0325	4.80652	-1.47556	
40.033	4.74548	-1.25405	
40.0335	4.63867	-1.04617	
40.034	4.48608	-0.853486	
40.0345	4.30298	-0.677651	
40.035	4.08936	-0.520265	
40.0355	3.84521	-0.38283	
40.036	3.5553	-0.266786	
40.0365	3.25012	-0.173503	
40.037	2.91443	-0.104194	
40.0375	2.56348	-0.0598743	
40.038	2.19727	-0.0413387	
40.0385	1.83105	-0.0490984	
40.039	1.46484	-0.0833298	
40.0395	1.11389	-0.143836	
40.04	0.778198	-0.230015	
40.0405	0.457764	-0.340887	
40.041	0.12207	-0.47524	
40.0415	-0.228882	-0.631854	
40.042	-0.62561	-0.80968	
40.0425	-1.05286	-1.00796	
40.043	-1.52588	-1.22623	
40.0435	-2.02942	-1.46429	
40.044	-2.57874	-1.72217	
40.0445	-3.15857	-2.00006	
40.045	-3.75366	-2.29826	
40.0455	-4.37927	-2.61702	
40.046	-5.00488	-2.95653	
40.0465	-5.64575	-3.31683	
40.047	-6.2561	-3.69771	
40.0475	-6.83594	-4.09853	
40.048	-7.35474	-4.51807	
40.0485	-7.82776	-4.95452	
40.049	-8.23975	-5.40551	
40.0495	-8.60596	-5.86826	
40.05	-8.91113	-6.33965	
40.0505	-9.20105	-6.81637	
40.051	-9.44519	-7.29515	
40.0515	-9.65881	-7.77278	
40.052	-9.85718	-8.24617	
40.0525	-10.025	-8.71247	
40.053	-10.1624	-9.169	
40.0535	-10.2692	-9.61326	
40.054	-10.3455	-10.0429	
40.0545	-10.376	-10.4556	
40.055	-10.3607	-10.8492	
40.0555	-10.2844	-11.2215	
40.056	-10.1471	-11.5701	
40.0565	-9.94873	-11.8928	
40.057	-9.70459	-12.187	
40.0575	-9.41467	-12.4505	
40.058	-9.1095	-12.6813	
40.0585	-8.7738	-12.8777	
40.059	-8.42285	-13.0384	
40.0595	-8.0719	-13.1626	
40.06	-7.70569	-13.2499	
40.0605	-7.33948	-13.3002	
40.061	-6.97327	-13.314	
40.0615	-6.62231	-13.292	
40.062	-6.28662	-13.2353	
40.0625	-5.96619	-13.1457	
40.063	-5.66101	-13.0251	
40.0635	-5.38635	-12.8756	
40.064	-5.11169	-12.6997	
40.0645	-4.88281	-12.5	
40.065	-4.65393	-12.2792	
40.0655	-4.47083	-12.0403	
40.066	-4.30298	-11.7861	
40.0665	-4.19617	-11.5198	
40.067	-4.11987	-11.2446	
40.0675	-4.10461	-10.964	
40.068	-4.13513	-10.6814	
40.0685	-4.22668	-10.4004	
40.069	-4.36401	-10.1249	
40.0695	-4.53186	-9.85839	
40.07	-4.73022	-9.60425	
40.0705	-4.95911	-9.36557	
40.071	-5.18799	-9.14507	
40.0715	-5.43213	-8.94501	
40.072	-5.67627	-8.76715	
40.0725	-5.93567	-8.61285	
40.073	-6.19507	-8.48308	
40.0735	-6.45447	-8.37842	
40.074	-6.72913	-8.29916	
40.0745	-7.00378	-8.24529	
40.075	-7.27844	-8.21659	
40.0755	-7.5531	-8.21258	
40.076	-7.82776	-8.23254	
40.0765	-8.10242	-8.27562	
40.077	-8.36182	-8.34075	
40.0775	-8.60596	-8.42664	
40.078	-8.81958	-8.53174	
40.0785	-9.00269	-8.65421	
40.079	-9.14001	-8.79187	
40.0795	-9.24683	-8.94227	
40.08	-9.30786	-9.10273	
40.0805	-9.33838	-9.27042	
40.081	-9.32312	-9.4424	
40.0815	-9.26208	-9.61565	
40.082	-9.17053	-9.7871	
40.0825	-9.0332	-9.95369	
40.083	-8.86536	-10.1125	
40.0835	-8.68225	-10.2606	
40.084	-8.45337	-10.3956	
40.0845	-8.22449	-10.5151	
40.085	-7.96509	-10.617	
40.0855	-7.69043	-10.6996	
40.086	-7.40051	-10.7613	
40.0865	-7.1106	-10.8011	
40.087	-6.82068	-10.8182	
40.0875	-6.54602	-10.8121	
40.088	-6.27136	-10.7829	
40.0885	-6.01196	-10.731	
40.089	-5.75256	-10.657	
40.0895	-5.50842	-10.562	
40.09	-5.27954	-10.447	
40.0905	-5.05066	-10.3133	
40.091	-4.85229	-10.1626	
40.0915	-4.65393	-9.99633	
40.092	-4.47083	-9.81636	
40.0925	-4.28772	-9.62434	
40.093	-4.11987	-9.42199	
40.0935	-3.95203	-9.21095	
40.094	-3.79944	-8.99283	
40.0945	-3.66211	-8.76921	
40.095	-3.54004	-8.5417	
40.0955	-3.44849	-8.31191	
40.096	-3.35693	-8.08147	
40.0965	-3.28064	-7.85193	
40.097	-3.2196	-7.62471	
40.0975	-3.17383	-7.4012	
40.098	-3.14331	-7.18269	
40.0985	-3.11279	-6.97039	
40.099	-3.11279	-6.76538	
40.0995	-3.14331	-6.56875	
40.1	-3.18909	-6.38166	
40.1005	-3.26538	-6.20523	
40.101	-3.38745	-6.04065	
40.1015	-3.54004	-5.88923	
40.102	-3.7384	-5.75238	
40.1025	-3.95203	-5.6315	
40.103	-4.18091	-5.52788	
40.1035	-4.42505	-5.44259	
40.104	-4.68445	-5.37651	
40.1045	-4.91333	-5.3302	
40.105	-5.12695	-5.30377	
40.1055	-5.31006	-5.2968	
40.106	-5.46265	-5.30842	
40.1065	-5.58472	-5.33733	
40.107	-5.69153	-5.38193	
40.1075	-5.76782	-5.44041	
40.108	-5.84412	-5.51083	
40.1085	-5.90515	-5.5913	
40.109	-5.95093	-5.67993	
40.1095	-5.98145	-5.77486	
40.11	-5.96619	-5.87416	
40.1105	-5.93567	-5.97578	
40.111	-5.85937	-6.07762	
40.1115	-5.78308	-6.17756	
40.112	-5.67627	-6.2736	
40.1125	-5.58472	-6.36396	
40.113	-5.46265	-6.44708	
40.1135	-5.34058	-6.52159	
40.114	-5.20325	-6.58629	
40.1145	-5.05066	-6.64012	
40.115	-4.88281	-6.68216	
40.1155	-4.71497	-6.7116	
40.116	-4.54712	-6.72787	
40.1165	-4.37927	-6.73062	
40.117	-4.21143	-6.71971	
40.1175	-4.05884	-6.69523	
40.118	-3.89099	-6.65745	
40.1185	-3.70789	-6.60666	
40.119	-3.52478	-6.54314	
40.1195	-3.32642	-6.46719	
40.12	-3.14331	-6.37918	
40.1205	-2.96021	-6.27957	
40.121	-2.7771	-6.16899	
40.1215	-2.62451	-6.04814	
40.122	-2.48718	-5.91798	
40.1225	-2.36511	-5.77965	
40.123	-2.28882	-5.63447	
40.1235	-2.22778	-5.484	
40.124	-2.21252	-5.32997	
40.1245	-2.24304	-5.17433	
40.125	-2.30408	-5.01926	
40.1255	-2.42615	-4.86705	
40.126	-2.60925	-4.72025	
40.1265	-2.83813	-4.58162	
40.127	-3.12805	-4.45401	
40.1275	-3.43323	-4.34026	
40.128	-3.76892	-4.24297	
40.1285	-4.0741	-4.1643	
40.129	-4.36401	-4.10576	
40.1295	-4.60815	-4.06811	
40.13	-4.80652	-4.05134	
40.1305	-4.95911	-4.05466	
40.131	-5.09644	-4.07678	
40.1315	-5.23376	-4.11613	
40.132	-5.37109	-4.17114	
40.1325	-5.52368	-4.24034	
40.133	-5.70679	-4.32247	
40.1335	-5.90515	-4.41657	
40.134	-6.11877	-4.52187	
40.1345	-6.31714	-4.63768	
40.135	-6.53076	-4.76331	
40.1355	-6.71387	-4.89796	
40.136	-6.88171	-5.04072	
40.1365	-7.01904	-5.19043	
40.137	-7.12585	-5.34573	
40.1375	-7.20215	-5.50503	
40.138	-7.24792	-5.66661	
40.1385	-7.24792	-5.82855	
40.139	-7.23267	-5.98885	
40.1395	-7.17163	-6.14545	
40.14	-7.06482	-6.29622	
40.1405	-6.94275	-6.43897	
